Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20141005,1400,18.3,5.5,19.1,17.0,6.1,4.8,48.0,41.0,43.0
20141005,1500,20.5,5.9,20.5,18.1,6.2,4.4,43.0,37.0,39.0
20141005,1600,20.6,5.5,21.3,19.3,5.8,4.2,40.0,34.0,37.0
20141005,1700,20.3,8.4,21.6,19.5,8.8,5.5,48.0,37.0,47.0
20141005,1800,21.1,7.5,21.1,19.7,8.8,6.6,48.0,41.0,42.0
20141005,1900,19.1,8.2,21.4,18.7,8.9,6.5,52.0,39.0,49.0
20141005,2000,18.6,8.8,19.7,18.2,9.0,7.9,54.0,47.0,53.0
20141005,2100,15.7,8.8,18.7,15.7,9.2,8.5,64.0,52.0,64.0
20141005,2200,14.7,8.5,15.8,14.7,8.9,8.4,66.0,63.0,66.0
20141005,2300,13.7,8.4,14.7,13.7,8.4,7.9,71.0,65.0,71.0
20141006,0,13.4,8.9,13.7,13.3,8.9,8.5,74.0,71.0,74.0
20141006,100,13.2,9.1,13.4,13.2,9.1,8.8,76.0,74.0,76.0
20141006,200,12.9,9.0,13.2,12.9,9.2,9.0,78.0,76.0,77.0
20141006,300,12.6,8.7,12.9,12.6,9.0,8.7,77.0,77.0,77.0
20141006,400,12.3,8.6,12.7,12.2,8.8,8.5,78.0,77.0,78.0
20141006,500,12.0,8.6,12.3,12.0,8.6,8.6,80.0,78.0,80.0
20141006,600,11.8,8.3,12.0,11.8,8.6,8.3,80.0,79.0,79.0
20141006,700,11.6,8.2,11.8,11.6,8.3,8.2,80.0,79.0,80.0
20141006,800,11.2,8.3,11.6,11.2,8.3,8.0,82.0,79.0,82.0
20141006,900,11.2,8.4,11.2,11.0,8.4,8.3,84.0,82.0,83.0
20141006,1000,12.7,8.6,12.7,11.2,8.6,8.3,83.0,76.0,76.0
20141006,1100,14.7,8.5,14.7,12.6,8.7,7.9,76.0,66.0,66.0
20141006,1200,15.5,7.9,15.8,13.9,8.6,7.8,69.0,61.0,61.0
20141006,1300,17.2,7.5,17.9,15.4,8.9,7.1,61.0,51.0,53.0
20141006,1400,19.7,7.4,20.0,17.2,8.3,6.5,54.0,43.0,45.0
20141006,1500,20.9,6.0,21.3,19.5,7.8,5.3,45.0,35.0,38.0
20141006,1600,22.8,4.7,24.2,20.9,6.3,4.1,38.0,28.0,31.0
20141006,1700,24.6,5.3,24.6,22.2,5.5,4.1,32.0,28.0,29.0
20141006,1800,24.6,4.1,25.4,23.7,5.5,3.8,30.0,25.0,27.0
20141006,1900,23.0,8.3,25.3,22.7,8.3,3.6,39.0,25.0,39.0
20141006,2000,21.2,9.1,23.0,21.2,9.3,7.8,47.0,38.0,46.0
20141006,2100,18.5,9.2,21.2,18.5,9.3,8.9,55.0,46.0,55.0
20141006,2200,16.8,9.9,18.5,16.8,10.0,9.1,64.0,55.0,64.0
20141006,2300,16.0,9.3,16.8,15.9,9.9,9.2,65.0,64.0,65.0
20141007,0,15.8,9.9,16.0,15.7,9.9,9.3,68.0,65.0,68.0
20141007,100,15.7,10.1,15.8,15.5,10.1,9.8,69.0,68.0,69.0
20141007,200,15.4,9.6,15.7,15.4,10.0,9.5,69.0,67.0,68.0
20141007,300,15.0,9.9,15.4,15.0,9.9,9.6,71.0,68.0,71.0
20141007,400,14.4,10.2,15.0,14.4,10.2,9.9,76.0,71.0,76.0
20141007,500,14.1,10.6,14.4,14.1,10.6,10.2,79.0,76.0,79.0
20141007,600,14.0,11.1,14.1,13.9,11.1,10.6,83.0,79.0,83.0
20141007,700,13.9,11.3,14.0,13.8,11.3,11.1,84.0,83.0,84.0
20141007,800,14.0,11.1,14.0,13.9,11.3,11.1,84.0,83.0,83.0
20141007,900,13.9,10.9,14.0,13.8,11.1,10.9,83.0,82.0,83.0
20141007,1000,14.4,11.2,14.4,13.9,11.2,10.9,83.0,81.0,81.0
20141007,1100,15.6,11.2,15.6,14.4,11.4,10.6,81.0,75.0,75.0
20141007,1200,18.4,11.6,18.4,15.2,12.1,10.4,75.0,65.0,65.0
20141007,1300,20.2,10.3,20.3,17.5,11.4,9.6,64.0,51.0,53.0
20141007,1400,22.9,9.6,23.0,20.2,11.0,9.1,53.0,42.0,43.0
20141007,1500,24.5,7.7,24.9,22.1,10.0,7.7,44.0,34.0,34.0
20141007,1600,25.2,6.3,25.7,24.0,7.9,5.3,36.0,28.0,30.0
20141007,1700,25.6,5.1,26.0,24.8,6.8,4.7,31.0,26.0,27.0
20141007,1800,25.8,4.3,26.1,24.9,5.8,4.3,28.0,25.0,25.0
20141007,1900,25.8,3.8,26.2,25.3,4.7,3.5,26.0,24.0,24.0
20141007,2000,24.5,8.8,25.8,24.5,8.8,3.4,37.0,24.0,37.0
20141007,2100,21.7,13.0,24.5,21.7,13.0,8.5,58.0,37.0,58.0
20141007,2200,19.9,13.6,21.7,19.9,13.7,13.1,67.0,58.0,67.0
20141007,2300,18.6,13.8,19.9,18.6,13.8,13.5,74.0,67.0,74.0
20141008,0,18.6,13.9,18.7,18.5,14.0,13.8,75.0,74.0,74.0
20141008,100,18.2,13.8,18.6,18.0,13.9,13.7,76.0,74.0,76.0
20141008,200,18.0,13.4,18.2,18.0,13.8,13.4,76.0,74.0,74.0
20141008,300,17.6,12.3,18.0,17.5,13.4,12.3,75.0,71.0,71.0
20141008,400,17.2,12.0,17.6,17.2,12.2,11.9,72.0,70.0,72.0
20141008,500,16.3,12.0,17.2,16.3,12.1,11.7,76.0,72.0,76.0
20141008,600,15.9,12.2,16.4,15.8,12.3,12.0,79.0,76.0,79.0
20141008,700,15.2,12.2,15.9,15.2,12.4,12.2,82.0,79.0,82.0
20141008,800,14.8,12.0,15.2,14.8,12.3,11.9,83.0,82.0,83.0
20141008,900,14.9,12.2,14.9,14.5,12.2,11.7,84.0,83.0,84.0
20141008,1000,16.7,11.7,16.7,14.9,12.4,11.7,84.0,72.0,72.0
20141008,1100,19.1,11.4,19.1,16.6,12.2,11.1,72.0,61.0,61.0
20141008,1200,21.4,9.0,21.6,18.9,11.7,8.8,61.0,44.0,45.0
20141008,1300,23.8,7.4,24.1,21.2,9.3,7.4,45.0,35.0,35.0
20141008,1400,25.5,6.0,25.5,23.6,7.9,5.5,36.0,28.0,29.0
20141008,1500,26.3,5.3,27.1,25.0,6.9,4.4,30.0,24.0,26.0
20141008,1600,26.1,5.0,27.2,25.3,6.6,4.4,28.0,24.0,26.0
20141008,1700,26.2,3.8,28.0,26.0,6.6,3.7,27.0,22.0,24.0
20141008,1800,27.4,7.7,28.3,25.8,7.7,3.7,29.0,22.0,29.0
20141008,1900,26.1,7.3,27.4,25.6,9.6,7.3,36.0,29.0,30.0
20141008,2000,24.8,3.9,26.1,24.8,8.7,3.6,34.0,25.0,26.0
20141008,2100,22.9,8.6,24.9,22.9,8.6,4.2,40.0,26.0,40.0
20141008,2200,21.4,10.9,22.9,21.3,11.2,8.7,53.0,40.0,51.0
20141008,2300,20.7,11.6,21.4,20.6,11.6,10.7,56.0,51.0,56.0
20141009,0,20.2,10.3,20.7,20.2,11.6,10.2,56.0,51.0,53.0
20141009,100,19.6,10.2,20.3,19.6,10.3,10.1,55.0,52.0,55.0
20141009,200,19.0,10.7,19.6,18.9,10.7,10.3,59.0,55.0,59.0
20141009,300,18.4,11.1,19.0,18.4,11.1,10.6,62.0,59.0,62.0
20141009,400,17.9,11.3,18.4,17.9,11.6,11.1,66.0,62.0,65.0
20141009,500,17.7,9.3,17.9,17.6,11.3,9.3,66.0,58.0,58.0
20141009,600,17.0,8.7,17.7,17.0,9.2,8.7,58.0,57.0,58.0
20141009,700,16.3,9.1,17.0,16.1,9.1,8.7,63.0,58.0,63.0
20141009,800,15.9,9.4,16.4,15.9,9.4,9.0,65.0,62.0,65.0
20141009,900,16.0,9.6,16.0,15.5,9.6,9.2,67.0,65.0,66.0
20141009,1000,17.7,10.1,17.8,16.0,10.5,9.5,66.0,61.0,61.0
20141009,1100,19.9,9.8,20.2,17.6,10.6,9.6,61.0,52.0,52.0
20141009,1200,22.5,9.8,22.6,19.8,10.4,9.2,53.0,43.0,44.0
20141009,1300,24.9,8.4,25.2,22.4,9.6,8.3,44.0,35.0,35.0
20141009,1400,27.2,8.9,27.3,24.4,9.7,8.0,38.0,31.0,32.0
20141009,1500,29.2,6.9,29.2,27.1,8.8,6.0,32.0,24.0,25.0
20141009,1600,30.2,4.2,30.4,28.5,7.5,4.2,26.0,19.0,19.0
20141009,1700,31.0,2.5,31.4,30.0,4.2,2.3,19.0,16.0,16.0
20141009,1800,31.3,1.7,32.0,30.6,3.6,1.0,17.0,14.0,15.0
20141009,1900,31.5,2.1,31.7,30.8,3.0,0.7,17.0,14.0,15.0
20141009,2000,30.5,1.6,31.5,30.5,2.2,1.1,16.0,15.0,16.0
20141009,2100,25.1,14.7,30.5,25.1,14.7,1.1,53.0,15.0,53.0
20141009,2200,23.6,12.9,25.1,23.6,14.7,12.7,53.0,50.0,51.0
20141009,2300,23.4,11.8,23.7,23.3,12.9,11.8,51.0,48.0,48.0
20141010,0,22.8,11.2,23.4,22.8,11.9,10.5,49.0,44.0,48.0
20141010,100,22.5,10.3,22.8,22.5,11.4,10.3,49.0,46.0,46.0
20141010,200,22.0,10.5,22.6,21.9,10.6,10.1,48.0,45.0,48.0
20141010,300,21.0,11.3,22.0,21.0,11.4,10.5,54.0,48.0,54.0
20141010,400,20.8,10.8,21.0,20.7,11.3,10.8,55.0,53.0,53.0
20141010,500,20.1,10.0,20.8,20.0,10.8,10.0,53.0,51.0,52.0
20141010,600,19.8,10.0,20.2,19.8,10.1,9.9,53.0,52.0,53.0
20141010,700,19.3,10.3,19.8,19.3,10.4,10.0,56.0,53.0,56.0
20141010,800,18.7,10.4,19.4,18.7,10.5,10.3,58.0,56.0,58.0
20141010,900,18.5,10.6,18.7,18.3,10.6,10.3,60.0,58.0,60.0
20141010,1000,20.4,10.9,20.5,18.5,11.1,10.6,60.0,54.0,54.0
20141010,1100,22.7,10.5,22.7,20.2,11.2,10.3,55.0,46.0,46.0
20141010,1200,25.3,9.5,25.3,22.6,10.5,8.8,46.0,36.0,37.0
20141010,1300,27.3,8.9,27.7,25.1,10.0,8.5,37.0,31.0,31.0
20141010,1400,30.1,9.1,30.2,27.2,9.8,8.3,32.0,26.0,27.0
20141010,1500,31.8,5.9,32.2,30.2,9.1,4.5,27.0,18.0,20.0
20141010,1600,33.4,4.0,33.8,31.8,5.8,3.4,20.0,16.0,16.0
20141010,1700,33.5,3.6,34.2,32.3,5.2,2.6,17.0,15.0,15.0
20141010,1800,33.6,1.6,34.4,32.8,3.1,1.2,15.0,13.0,13.0
20141010,1900,33.1,2.3,33.8,32.8,2.6,1.3,14.0,13.0,14.0
20141010,2000,32.6,2.4,33.4,32.3,2.8,1.9,15.0,14.0,15.0
20141010,2100,29.5,8.6,32.6,29.5,8.7,2.4,27.0,15.0,27.0
20141010,2200,28.3,8.1,29.5,28.2,8.6,7.8,29.0,27.0,28.0
20141010,2300,27.4,8.9,28.3,27.3,8.9,8.0,31.0,28.0,31.0
20141011,0,25.9,9.7,27.4,25.9,9.7,8.5,36.0,31.0,36.0
20141011,100,25.2,9.1,26.0,25.1,9.8,9.0,36.0,35.0,36.0
20141011,200,24.6,9.2,25.2,24.6,9.5,8.9,38.0,36.0,38.0
20141011,300,23.5,9.0,24.6,23.5,9.7,9.0,41.0,38.0,40.0
20141011,400,23.1,9.0,23.7,23.1,9.4,8.3,42.0,37.0,41.0
20141011,500,22.3,9.4,23.1,22.3,9.4,8.5,44.0,40.0,44.0
20141011,600,21.4,9.9,22.3,21.3,10.0,9.3,48.0,44.0,48.0
20141011,700,21.2,10.2,21.4,21.0,10.2,9.5,50.0,47.0,49.0
20141011,800,20.6,10.4,21.2,20.6,10.4,10.0,52.0,49.0,52.0
20141011,900,20.5,10.4,20.7,20.3,10.7,10.1,53.0,51.0,52.0
20141011,1000,22.7,9.6,22.9,20.5,10.6,9.6,52.0,43.0,43.0
20141011,1100,24.9,8.7,25.0,22.7,10.2,8.7,44.0,36.0,36.0
20141011,1200,27.5,8.7,27.7,24.9,10.7,8.5,38.0,30.0,31.0
20141011,1300,30.6,8.1,30.8,27.3,9.7,8.1,32.0,24.0,25.0
20141011,1400,31.2,4.3,32.0,30.2,8.0,4.3,25.0,18.0,18.0
20141011,1500,33.0,3.2,33.4,31.1,5.7,0.6,20.0,13.0,15.0
20141011,1600,33.3,2.5,33.7,32.2,3.4,1.0,16.0,13.0,14.0
20141011,1700,33.1,7.8,33.6,32.4,8.9,1.1,23.0,13.0,21.0
20141011,1800,31.9,4.8,33.5,31.6,8.6,1.2,23.0,14.0,18.0
20141011,1900,29.8,10.9,32.0,29.8,12.2,2.5,32.0,16.0,31.0
20141011,2000,25.7,15.0,30.1,25.7,15.2,11.1,52.0,31.0,52.0
20141011,2100,22.5,15.3,25.6,22.5,15.8,15.0,64.0,52.0,64.0
20141011,2200,21.0,15.2,22.5,21.0,15.4,15.1,69.0,64.0,69.0
20141011,2300,20.4,14.9,21.0,20.2,15.7,14.9,74.0,69.0,71.0
20141012,0,20.6,15.0,20.6,20.3,15.3,14.9,73.0,70.0,70.0
20141012,100,20.7,14.6,20.8,20.6,15.0,14.6,70.0,68.0,68.0
20141012,200,20.6,14.5,20.8,20.6,14.8,14.5,69.0,67.0,68.0
20141012,300,20.6,14.6,20.7,20.2,14.7,14.4,70.0,68.0,68.0
20141012,400,20.7,13.8,20.9,20.5,14.5,13.8,68.0,65.0,65.0
20141012,500,20.0,14.5,20.7,20.0,14.5,13.9,71.0,65.0,70.0
20141012,600,20.0,13.8,20.2,20.0,14.5,13.7,70.0,67.0,67.0
20141012,700,19.5,13.3,20.0,19.5,13.8,13.3,68.0,66.0,67.0
20141012,800,19.3,12.7,19.6,19.2,13.4,12.6,67.0,66.0,66.0
20141012,900,19.0,12.9,19.2,18.5,12.9,12.5,69.0,66.0,68.0
20141012,1000,20.7,12.9,21.0,19.0,13.6,12.8,68.0,61.0,61.0
20141012,1100,23.3,11.7,23.4,20.7,13.5,11.7,61.0,48.0,48.0
20141012,1200,26.3,11.0,26.3,23.3,12.3,10.6,49.0,38.0,38.0
20141012,1300,28.6,9.1,29.1,26.1,11.4,8.7,39.0,28.0,29.0
20141012,1400,32.3,5.1,32.5,28.7,10.3,4.5,30.0,18.0,18.0
20141012,1500,33.8,5.0,33.8,32.2,5.3,3.6,18.0,16.0,17.0
20141012,1600,33.9,3.1,35.1,32.7,6.2,3.1,18.0,14.0,14.0
20141012,1700,34.4,2.0,35.0,33.3,4.1,1.8,16.0,13.0,13.0
20141012,1800,34.2,1.9,34.8,33.8,2.7,1.2,14.0,12.0,13.0
20141012,1900,34.0,1.9,34.6,33.7,2.7,1.7,14.0,13.0,13.0
20141012,2000,33.3,2.0,34.1,33.3,2.4,1.3,14.0,13.0,14.0
20141012,2100,32.1,3.3,33.3,32.1,3.3,2.0,16.0,14.0,16.0
20141012,2200,29.2,10.5,32.1,29.1,10.5,3.4,31.0,16.0,31.0
20141012,2300,27.7,12.4,29.2,27.7,12.4,10.5,39.0,31.0,39.0
20141013,0,27.4,11.1,27.9,27.4,12.6,10.7,40.0,34.0,36.0
20141013,100,26.5,10.5,27.5,26.5,11.5,10.4,38.0,36.0,37.0
20141013,200,25.8,10.8,26.5,25.8,10.8,10.5,39.0,37.0,39.0
20141013,300,25.1,11.1,25.8,25.1,11.1,10.7,41.0,39.0,41.0
20141013,400,24.0,11.4,25.1,24.0,11.5,11.1,45.0,41.0,45.0
20141013,500,23.3,11.7,24.1,23.3,11.7,11.4,48.0,45.0,48.0
20141013,600,22.8,12.2,23.4,22.8,12.2,11.6,51.0,48.0,51.0
20141013,700,22.7,12.0,23.2,22.6,12.3,11.9,52.0,49.0,51.0
20141013,800,21.8,11.9,22.7,21.8,12.1,11.8,54.0,51.0,54.0
20141013,900,22.0,11.8,22.0,21.6,11.9,11.7,54.0,52.0,52.0
20141013,1000,23.7,11.0,23.7,22.0,11.8,10.9,52.0,45.0,45.0
20141013,1100,26.0,10.2,26.1,23.8,11.4,9.9,45.0,37.0,37.0
20141013,1200,30.3,10.5,30.3,26.0,10.7,9.3,38.0,28.0,29.0
20141013,1300,32.2,5.8,32.3,30.1,9.6,5.8,29.0,19.0,19.0
20141013,1400,33.2,5.4,33.8,31.5,6.7,4.5,20.0,17.0,18.0
20141013,1500,34.6,4.8,35.2,33.1,6.1,3.9,18.0,15.0,16.0
20141013,1600,34.5,3.1,35.5,33.9,5.9,2.8,17.0,13.0,14.0
20141013,1700,35.0,3.1,35.8,34.4,4.6,2.6,15.0,13.0,14.0
20141013,1800,35.4,3.4,36.1,34.5,4.3,2.8,15.0,13.0,14.0
20141013,1900,35.0,4.1,35.5,34.1,4.5,3.2,16.0,13.0,15.0
20141013,2000,33.7,4.0,35.1,33.7,4.5,3.2,16.0,14.0,16.0
20141013,2100,32.4,6.0,33.7,32.4,6.0,3.9,19.0,15.0,19.0
20141013,2200,30.7,10.8,32.4,30.6,11.2,6.0,30.0,19.0,29.0
20141013,2300,28.7,10.6,30.8,28.7,10.8,7.6,32.0,25.0,32.0
20141014,0,25.8,15.1,28.7,25.8,15.1,10.7,52.0,32.0,52.0
20141014,100,25.1,14.0,25.8,25.1,15.0,14.0,52.0,50.0,50.0
20141014,200,25.0,13.1,25.2,24.9,14.1,13.0,50.0,47.0,48.0
20141014,300,24.5,13.0,25.0,24.2,13.2,12.8,50.0,47.0,49.0
20141014,400,23.8,14.1,24.5,23.8,14.1,12.8,55.0,49.0,55.0
20141014,500,20.9,15.9,23.8,20.9,15.9,14.2,73.0,55.0,73.0
20141014,600,19.6,16.8,20.9,19.5,16.9,15.9,84.0,73.0,84.0
20141014,700,19.4,16.5,19.7,19.3,16.9,16.4,84.0,83.0,84.0
20141014,800,19.6,16.7,19.6,19.2,16.7,16.4,84.0,83.0,83.0
20141014,900,19.7,16.5,19.8,19.6,16.7,16.5,83.0,82.0,82.0
20141014,1000,21.5,16.8,21.7,19.7,17.5,16.5,82.0,74.0,74.0
20141014,1100,22.9,16.5,23.2,21.4,17.0,16.1,75.0,66.0,67.0
20141014,1200,24.9,16.1,24.9,22.9,16.7,15.7,67.0,58.0,58.0
20141014,1300,26.1,15.8,26.6,24.9,16.4,15.3,58.0,51.0,53.0
20141014,1400,22.7,15.7,26.4,22.4,16.2,15.3,67.0,53.0,65.0
20141014,1500,24.0,15.3,24.1,22.5,16.1,14.9,66.0,59.0,59.0
20141014,1600,25.5,15.4,26.4,23.6,16.2,14.6,60.0,51.0,54.0
20141014,1700,27.1,14.7,27.4,25.3,15.9,14.5,54.0,46.0,47.0
20141014,1800,28.7,14.8,29.0,27.1,15.5,14.3,47.0,42.0,43.0
20141014,1900,29.7,14.7,29.9,28.5,15.2,14.1,43.0,39.0,40.0
20141014,2000,30.3,14.0,30.8,29.7,14.6,13.0,40.0,34.0,37.0
20141014,2100,29.1,14.8,30.4,29.1,14.8,13.5,42.0,36.0,42.0
20141014,2200,26.9,16.2,29.1,26.9,16.3,14.9,52.0,42.0,52.0
20141014,2300,26.1,16.0,26.9,26.1,16.2,16.0,54.0,52.0,54.0
20141015,0,25.4,16.1,26.1,25.4,16.2,16.0,56.0,54.0,56.0
20141015,100,23.3,17.3,25.4,23.3,17.4,15.9,69.0,56.0,69.0
20141015,200,22.6,16.6,23.3,22.6,17.4,16.6,69.0,68.0,69.0
20141015,300,21.4,16.8,22.6,21.4,16.9,16.6,75.0,69.0,75.0
20141015,400,19.9,16.7,21.4,19.9,17.0,16.5,82.0,75.0,81.0
20141015,500,20.0,16.3,20.0,19.9,16.6,16.2,81.0,79.0,79.0
20141015,600,19.5,15.7,20.0,19.5,16.3,15.7,80.0,78.0,78.0
20141015,700,19.7,15.7,19.7,19.5,15.8,15.6,79.0,78.0,78.0
20141015,800,19.4,15.1,19.8,19.4,15.7,15.0,78.0,76.0,76.0
20141015,900,19.6,15.2,19.6,19.3,15.2,15.0,77.0,76.0,76.0
20141015,1000,19.8,15.2,19.9,19.5,15.3,15.0,77.0,74.0,75.0
20141015,1100,21.5,15.2,21.6,19.8,15.5,15.1,75.0,67.0,67.0
20141015,1200,22.4,15.2,22.8,20.9,15.8,14.8,70.0,62.0,63.0
20141015,1300,24.8,15.4,24.9,22.3,15.9,14.7,65.0,55.0,56.0
20141015,1400,25.4,15.5,26.4,24.1,16.2,14.9,58.0,52.0,54.0
20141015,1500,27.7,15.6,27.9,25.1,16.3,15.1,55.0,48.0,48.0
20141015,1600,25.8,16.1,28.5,25.6,16.8,15.1,56.0,45.0,55.0
20141015,1700,25.1,16.3,26.7,24.5,16.9,15.7,59.0,53.0,58.0
20141015,1800,22.7,16.1,25.6,22.6,16.5,15.4,66.0,56.0,66.0
20141015,1900,21.6,16.3,23.1,21.2,16.4,15.9,72.0,65.0,72.0
20141015,2000,20.4,15.8,21.8,20.4,16.4,15.7,75.0,71.0,75.0
20141015,2100,20.1,15.7,20.8,19.9,16.1,15.6,77.0,73.0,76.0
20141015,2200,19.9,15.2,20.2,19.8,15.8,15.2,77.0,74.0,74.0
20141015,2300,19.8,15.5,19.9,19.6,15.5,15.1,77.0,74.0,77.0
20141016,0,19.5,15.4,19.9,19.4,16.0,15.3,80.0,77.0,77.0
20141016,100,19.7,14.6,19.8,19.3,15.4,14.6,77.0,72.0,72.0
20141016,200,19.2,14.7,19.7,19.0,14.7,14.3,75.0,72.0,75.0
20141016,300,19.1,14.8,19.4,19.0,14.8,14.6,76.0,75.0,76.0
20141016,400,19.2,15.0,19.4,19.1,15.1,14.7,77.0,75.0,77.0
20141016,500,19.2,15.0,19.4,19.2,15.1,14.9,77.0,76.0,77.0
20141016,600,19.0,15.3,19.2,18.9,15.3,15.0,79.0,77.0,79.0
20141016,700,18.8,15.2,19.0,18.8,15.4,15.1,80.0,79.0,79.0
20141016,800,18.6,15.2,18.8,18.6,15.2,15.1,80.0,79.0,80.0
20141016,900,18.6,15.2,18.7,18.5,15.3,15.0,81.0,80.0,80.0
20141016,1000,18.5,15.1,18.6,18.2,15.2,14.9,82.0,80.0,81.0
20141016,1100,19.8,14.9,20.0,18.4,15.5,14.8,81.0,73.0,74.0
20141016,1200,21.4,15.3,21.6,19.7,15.5,14.7,74.0,67.0,68.0
20141016,1300,23.8,15.3,24.4,21.3,16.1,14.6,68.0,57.0,59.0
20141016,1400,26.5,15.4,26.5,23.8,15.9,14.5,60.0,51.0,51.0
20141016,1500,29.0,15.4,29.1,26.3,15.9,14.8,50.0,42.0,43.0
20141016,1600,31.5,14.7,31.9,28.9,16.0,14.5,43.0,36.0,36.0
20141016,1700,33.0,13.4,33.4,31.1,15.5,13.2,38.0,31.0,31.0
20141016,1800,34.0,12.6,34.3,32.9,14.5,12.2,32.0,27.0,28.0
20141016,1900,34.4,12.2,34.9,33.6,13.1,12.2,28.0,26.0,26.0
20141016,2000,32.1,15.5,34.4,32.1,15.5,11.6,37.0,26.0,37.0
20141016,2100,28.4,17.8,32.1,28.4,17.8,15.5,53.0,37.0,53.0
20141016,2200,26.1,17.7,28.3,26.1,17.8,17.7,60.0,53.0,60.0
20141016,2300,25.5,17.5,26.1,25.5,17.7,17.5,61.0,60.0,61.0
20141017,0,24.8,17.6,25.5,24.8,17.6,17.5,64.0,61.0,64.0
20141017,100,23.2,17.2,24.8,23.2,17.7,17.2,69.0,64.0,69.0
20141017,200,20.2,17.7,23.1,20.2,17.7,17.0,85.0,69.0,85.0
20141017,300,20.3,17.4,20.5,20.1,17.8,17.4,86.0,83.0,83.0
20141017,400,20.4,17.4,20.5,20.3,17.6,17.3,84.0,83.0,83.0
20141017,500,20.3,17.2,20.7,20.2,17.6,17.2,83.0,82.0,83.0
20141017,600,19.6,17.2,20.3,19.5,17.3,17.0,86.0,83.0,86.0
20141017,700,19.2,17.3,19.6,19.0,17.3,16.9,89.0,86.0,88.0
20141017,800,19.4,17.2,19.5,19.2,17.3,17.1,88.0,87.0,87.0
20141017,900,19.8,17.1,19.9,19.4,17.3,17.0,87.0,84.0,84.0
20141017,1000,20.9,17.6,20.9,19.8,17.6,17.0,84.0,81.0,81.0
20141017,1100,23.2,17.4,23.2,20.9,17.9,16.9,81.0,69.0,70.0
20141017,1200,25.5,16.7,25.7,23.2,17.6,16.7,70.0,58.0,58.0
20141017,1300,29.3,16.6,29.7,25.5,17.8,16.4,59.0,45.0,46.0
20141017,1400,32.5,13.8,33.8,29.3,17.7,13.8,47.0,32.0,32.0
20141017,1500,35.0,10.5,35.3,32.5,14.3,9.4,33.0,22.0,23.0
20141017,1600,36.0,8.6,36.8,34.6,10.3,6.4,22.0,16.0,19.0
20141017,1700,37.0,4.9,38.4,35.7,8.8,3.3,19.0,12.0,14.0
20141017,1800,30.3,17.0,37.4,29.7,17.2,4.7,46.0,13.0,45.0
20141017,1900,26.4,17.6,30.3,26.4,17.6,16.5,59.0,45.0,58.0
20141017,2000,25.5,17.6,26.5,23.8,19.8,16.8,78.0,58.0,62.0
20141017,2100,21.6,17.7,25.5,21.6,18.0,17.3,78.0,61.0,78.0
20141017,2200,20.4,17.5,21.6,20.4,17.8,17.4,84.0,78.0,84.0
20141017,2300,19.5,17.4,20.4,19.5,17.9,17.3,87.0,84.0,87.0
20141018,0,20.0,17.0,20.0,19.5,17.7,16.9,89.0,83.0,83.0
20141018,100,19.8,15.7,20.0,19.6,17.0,15.7,83.0,77.0,77.0
20141018,200,19.7,15.4,19.9,19.5,15.7,15.3,77.0,75.0,76.0
20141018,300,19.6,15.5,19.7,19.5,15.7,15.3,78.0,76.0,77.0
20141018,400,19.5,15.8,19.6,19.5,15.9,15.4,79.0,77.0,79.0
20141018,500,19.3,16.0,19.6,19.3,16.0,15.9,81.0,79.0,81.0
20141018,600,19.1,15.9,19.3,19.1,16.0,15.9,82.0,81.0,82.0
20141018,700,19.0,16.0,19.1,18.8,16.0,15.7,83.0,81.0,83.0
20141018,800,18.9,15.9,19.1,18.9,16.1,15.8,83.0,82.0,82.0
20141018,900,19.3,16.2,19.3,18.9,16.2,15.8,83.0,82.0,82.0
20141018,1000,20.9,16.5,21.0,19.4,16.7,16.2,82.0,76.0,76.0
20141018,1100,22.8,16.2,23.0,20.7,17.1,15.8,76.0,66.0,66.0
20141018,1200,25.1,16.9,25.1,22.7,16.9,15.9,67.0,58.0,60.0
20141018,1300,25.7,17.1,27.3,25.1,17.3,15.7,60.0,50.0,59.0
20141018,1400,22.7,16.9,25.7,22.5,17.7,16.5,71.0,59.0,70.0
20141018,1500,22.9,16.9,23.2,22.0,17.4,16.3,73.0,67.0,69.0
20141018,1600,24.4,16.8,24.5,22.9,17.2,16.1,69.0,61.0,62.0
20141018,1700,27.5,15.5,27.7,24.4,17.1,15.2,62.0,47.0,48.0
20141018,1800,29.9,13.7,29.9,27.3,15.8,13.7,49.0,37.0,37.0
20141018,1900,28.5,13.8,30.3,28.4,14.0,12.7,40.0,35.0,40.0
20141018,2000,26.9,10.2,28.5,26.9,13.8,9.7,41.0,34.0,35.0
20141018,2100,25.5,9.4,26.9,25.5,11.2,9.4,39.0,35.0,36.0
20141018,2200,24.7,11.7,25.5,24.7,11.7,9.4,44.0,36.0,44.0
20141018,2300,24.8,11.0,24.9,24.7,11.9,11.0,45.0,42.0,42.0
20141019,0,24.1,12.1,24.8,24.1,12.2,11.1,47.0,42.0,47.0
20141019,100,23.7,12.3,24.1,23.6,12.5,12.0,49.0,47.0,49.0
20141019,200,23.4,12.1,23.8,23.4,12.4,12.1,49.0,48.0,49.0
20141019,300,22.6,12.4,23.5,22.6,12.5,12.1,53.0,49.0,53.0
20141019,400,22.4,12.7,22.8,22.4,12.7,12.4,54.0,53.0,54.0
