Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20180923,1000,16.8,14.5,16.8,16.4,14.6,14.2,87.0,86.0,86.0
20180923,1100,17.9,14.5,18.3,16.8,15.3,14.3,86.0,80.0,81.0
20180923,1200,20.4,14.3,20.8,17.9,15.3,14.3,81.0,68.0,68.0
20180923,1300,24.3,14.4,24.6,20.3,15.5,14.2,69.0,54.0,54.0
20180923,1400,27.6,14.5,27.9,24.3,15.2,13.8,55.0,43.0,45.0
20180923,1500,28.9,8.7,29.5,27.2,14.2,8.7,45.0,28.0,28.0
20180923,1600,30.0,8.7,30.7,28.8,10.6,8.6,30.0,26.0,27.0
20180923,1700,31.3,6.0,31.7,30.0,10.0,4.7,28.0,19.0,20.0
20180923,1800,31.3,3.8,32.3,31.0,6.3,3.3,21.0,17.0,18.0
20180923,1900,32.2,6.2,32.4,31.3,6.3,3.2,21.0,16.0,20.0
20180923,2000,27.5,9.0,32.4,27.5,10.7,4.7,32.0,18.0,31.0
20180923,2100,25.6,6.6,27.6,25.6,8.3,6.5,31.0,28.0,30.0
20180923,2200,24.8,4.6,25.6,24.8,6.2,4.5,30.0,27.0,27.0
20180923,2300,23.8,5.6,24.8,23.8,5.6,4.7,31.0,27.0,31.0
20180924,0,22.9,6.1,23.9,22.9,6.2,5.1,34.0,30.0,34.0
20180924,100,21.7,9.7,22.9,21.7,9.7,6.1,46.0,34.0,46.0
20180924,200,21.0,10.1,21.8,21.0,10.2,9.1,50.0,45.0,50.0
20180924,300,20.3,10.3,21.0,20.3,10.6,10.2,53.0,50.0,52.0
20180924,400,19.2,9.7,20.3,19.2,10.4,9.7,55.0,52.0,54.0
20180924,500,19.3,9.0,19.4,18.9,9.7,9.0,55.0,51.0,51.0
20180924,600,18.8,9.4,19.4,18.5,9.5,8.7,55.0,51.0,55.0
20180924,700,17.9,8.7,18.8,17.9,9.6,8.7,56.0,55.0,55.0
20180924,800,17.5,9.0,18.0,17.5,9.0,7.8,58.0,51.0,58.0
20180924,900,16.9,7.7,17.4,16.8,9.0,6.9,58.0,50.0,55.0
20180924,1000,19.7,9.4,19.7,16.9,10.0,7.8,57.0,51.0,51.0
20180924,1100,22.0,9.5,22.0,19.7,10.1,8.6,52.0,44.0,45.0
20180924,1200,24.9,8.9,24.9,21.9,9.9,7.8,46.0,36.0,36.0
20180924,1300,27.7,8.0,27.9,24.9,10.0,7.5,37.0,28.0,29.0
20180924,1400,30.3,5.9,30.6,27.7,8.7,5.9,30.0,22.0,22.0
20180924,1500,31.2,1.7,32.5,29.9,7.1,1.7,23.0,15.0,15.0
20180924,1600,32.5,3.5,33.8,31.2,4.0,0.5,17.0,13.0,16.0
20180924,1700,31.0,10.1,33.7,31.0,10.7,1.0,28.0,13.0,28.0
20180924,1800,26.4,13.2,31.0,26.4,13.2,10.1,44.0,28.0,44.0
20180924,1900,23.8,14.6,26.4,23.6,15.2,13.0,58.0,44.0,57.0
20180924,2000,22.7,13.1,23.9,22.7,15.1,13.1,59.0,54.0,55.0
20180924,2100,21.6,14.5,22.8,21.6,14.5,12.9,64.0,54.0,64.0
20180924,2200,20.2,14.2,21.7,20.2,14.6,14.2,69.0,64.0,69.0
20180924,2300,19.1,13.9,20.2,19.0,14.2,13.7,72.0,69.0,72.0
20180925,0,18.6,13.8,19.2,18.6,14.0,13.6,74.0,71.0,74.0
20180925,100,17.7,13.3,18.6,17.7,13.9,13.2,75.0,73.0,75.0
20180925,200,17.7,13.4,17.7,17.4,13.4,12.9,76.0,75.0,76.0
20180925,300,17.5,13.3,17.8,17.5,13.4,13.1,77.0,75.0,76.0
20180925,400,17.4,13.4,17.5,17.3,13.5,13.2,78.0,76.0,78.0
20180925,500,17.8,13.5,17.8,17.3,13.6,13.4,78.0,76.0,76.0
20180925,600,18.1,13.9,18.2,17.8,14.0,13.4,77.0,76.0,77.0
20180925,700,18.3,14.1,18.3,18.0,14.2,13.9,77.0,77.0,77.0
20180925,800,18.4,13.9,18.5,18.3,14.2,13.9,77.0,75.0,75.0
20180925,900,18.3,14.1,18.5,18.2,14.1,13.9,77.0,75.0,77.0
20180925,1000,18.7,13.8,18.9,18.2,14.2,13.7,77.0,73.0,73.0
20180925,1100,20.0,13.8,20.4,18.7,14.3,13.5,73.0,67.0,68.0
20180925,1200,22.1,14.4,22.1,19.7,14.8,13.6,69.0,62.0,62.0
20180925,1300,23.1,14.1,23.3,21.6,14.9,14.0,63.0,57.0,57.0
20180925,1400,25.0,14.7,25.4,22.6,15.5,14.0,59.0,52.0,53.0
20180925,1500,25.9,14.7,26.1,24.1,15.5,14.2,55.0,50.0,50.0
20180925,1600,25.5,15.3,26.6,25.0,15.5,14.2,54.0,49.0,53.0
20180925,1700,24.1,15.2,26.6,24.0,16.0,14.9,58.0,50.0,58.0
20180925,1800,24.6,15.6,25.0,23.5,15.8,15.0,61.0,55.0,57.0
20180925,1900,24.5,15.5,25.1,23.6,16.0,14.8,60.0,55.0,57.0
20180925,2000,22.3,15.1,24.6,22.3,15.8,14.9,64.0,56.0,64.0
20180925,2100,20.9,15.3,22.4,20.9,15.5,15.1,71.0,64.0,71.0
20180925,2200,19.9,15.4,20.9,19.9,15.4,15.2,75.0,70.0,75.0
20180925,2300,19.9,16.0,20.0,19.7,16.0,15.4,78.0,75.0,78.0
20180926,0,19.6,15.7,19.9,19.6,16.0,15.6,79.0,78.0,78.0
20180926,100,19.3,15.7,19.7,19.2,15.8,15.5,80.0,78.0,79.0
20180926,200,19.2,15.3,19.4,19.0,15.7,15.2,80.0,78.0,78.0
20180926,300,19.2,15.0,19.3,19.1,15.3,14.8,78.0,76.0,77.0
20180926,400,18.9,14.6,19.2,18.8,15.0,14.6,77.0,76.0,76.0
20180926,500,18.9,14.6,19.0,18.7,14.7,14.4,77.0,75.0,76.0
20180926,600,18.7,14.4,19.0,18.7,14.6,14.3,76.0,75.0,76.0
20180926,700,18.3,14.5,18.7,18.2,14.6,14.4,79.0,76.0,79.0
20180926,800,18.4,14.6,18.4,18.1,14.7,14.5,80.0,78.0,79.0
20180926,900,18.5,14.7,18.5,18.4,14.8,14.6,79.0,79.0,79.0
20180926,1000,19.3,15.1,19.3,18.5,15.2,14.7,79.0,77.0,77.0
20180926,1100,20.8,15.3,21.0,18.8,15.7,14.8,78.0,70.0,71.0
20180926,1200,22.7,15.2,22.9,20.5,15.9,14.9,72.0,63.0,63.0
20180926,1300,25.6,15.6,26.0,22.5,16.3,15.0,64.0,52.0,54.0
20180926,1400,29.7,13.3,29.7,25.6,16.1,12.7,54.0,36.0,37.0
20180926,1500,30.7,12.5,31.2,28.8,13.5,12.0,38.0,32.0,33.0
20180926,1600,31.7,12.9,31.8,30.5,13.4,11.8,34.0,30.0,32.0
20180926,1700,30.6,10.7,32.2,30.5,13.0,10.7,32.0,29.0,29.0
20180926,1800,30.0,11.3,30.7,29.9,11.6,10.6,32.0,29.0,32.0
20180926,1900,27.6,16.5,30.6,27.6,16.5,11.1,51.0,31.0,51.0
20180926,2000,23.9,17.4,27.6,23.9,17.9,16.6,67.0,51.0,67.0
20180926,2100,22.5,17.3,23.9,22.5,17.5,17.2,73.0,67.0,73.0
20180926,2200,21.5,17.2,22.5,21.5,17.4,17.0,76.0,73.0,76.0
20180926,2300,21.9,17.1,21.9,21.4,17.3,17.0,77.0,74.0,74.0
20180927,0,22.1,16.6,22.1,21.8,17.1,16.5,74.0,71.0,71.0
20180927,100,21.6,16.7,22.2,21.5,16.7,16.3,74.0,70.0,74.0
20180927,200,21.6,16.5,21.7,21.5,16.7,16.5,74.0,73.0,73.0
20180927,300,20.6,17.2,21.7,20.5,17.3,16.2,81.0,72.0,81.0
20180927,400,20.0,17.1,20.6,20.0,17.2,17.1,83.0,81.0,83.0
20180927,500,19.9,17.3,20.3,19.9,17.4,17.1,85.0,83.0,85.0
20180927,600,19.9,17.1,20.0,19.8,17.2,16.8,85.0,82.0,84.0
20180927,700,19.6,16.9,19.9,19.5,17.0,16.8,85.0,83.0,85.0
20180927,800,19.6,17.0,19.7,19.4,17.2,16.7,85.0,85.0,85.0
20180927,900,19.6,17.0,19.6,19.5,17.0,16.9,85.0,85.0,85.0
20180927,1000,20.6,17.2,20.6,19.5,17.4,16.9,85.0,81.0,81.0
20180927,1100,22.2,17.7,22.2,20.4,18.2,17.0,81.0,75.0,76.0
20180927,1200,25.2,16.5,25.7,22.2,18.5,16.4,76.0,58.0,58.0
20180927,1300,25.8,16.3,25.9,24.4,17.6,16.3,64.0,55.0,56.0
20180927,1400,27.2,14.9,27.8,25.5,16.4,14.6,56.0,46.0,47.0
20180927,1500,28.8,15.4,29.2,27.2,15.7,13.8,47.0,41.0,44.0
20180927,1600,27.4,15.7,29.2,27.4,15.7,14.3,49.0,42.0,49.0
20180927,1700,25.7,16.9,27.4,25.5,17.0,15.6,59.0,49.0,58.0
20180927,1800,22.9,17.7,25.8,22.9,18.2,16.5,72.0,57.0,72.0
20180927,1900,19.5,17.3,22.9,19.0,17.7,16.1,89.0,70.0,87.0
20180927,2000,20.1,16.7,20.2,19.4,17.5,16.7,87.0,81.0,81.0
20180927,2100,20.1,17.1,20.2,20.0,17.1,16.6,83.0,80.0,83.0
20180927,2200,20.2,17.1,20.2,20.0,17.3,17.0,83.0,82.0,83.0
20180927,2300,19.8,16.4,20.2,19.8,17.2,16.4,83.0,81.0,81.0
20180928,0,19.8,16.8,19.9,19.8,16.8,16.5,83.0,81.0,83.0
20180928,100,19.7,17.0,19.8,19.6,17.0,16.7,84.0,83.0,84.0
20180928,200,19.7,16.9,19.8,19.7,17.0,16.8,84.0,83.0,84.0
20180928,300,19.4,16.8,19.7,19.4,16.9,16.8,85.0,84.0,85.0
20180928,400,19.4,16.8,19.5,19.3,16.9,16.7,85.0,85.0,85.0
20180928,500,19.4,16.8,19.4,19.3,16.9,16.7,85.0,85.0,85.0
20180928,600,19.3,16.5,19.5,19.3,16.8,16.4,85.0,83.0,84.0
20180928,700,18.9,16.0,19.3,18.9,16.5,16.0,84.0,83.0,83.0
20180928,800,18.8,15.7,18.9,18.8,16.0,15.7,83.0,82.0,82.0
20180928,900,19.0,15.5,19.0,18.8,15.7,15.4,82.0,80.0,80.0
20180928,1000,19.0,15.8,19.0,19.0,15.8,15.5,82.0,80.0,82.0
20180928,1100,19.3,16.1,19.4,18.9,16.4,15.8,84.0,82.0,82.0
20180928,1200,20.0,16.3,20.0,19.3,16.4,16.0,82.0,79.0,80.0
20180928,1300,20.0,15.8,20.3,19.9,16.3,15.8,80.0,76.0,77.0
20180928,1400,20.7,16.3,20.7,20.0,16.3,15.7,77.0,74.0,76.0
20180928,1500,20.8,16.3,20.9,20.6,16.5,15.8,76.0,74.0,76.0
20180928,1600,21.0,16.6,21.2,20.5,17.2,16.3,79.0,75.0,76.0
20180928,1700,21.8,16.3,21.9,20.8,17.0,16.2,77.0,71.0,71.0
20180928,1800,22.2,16.6,22.4,21.7,16.9,16.3,73.0,70.0,71.0
20180928,1900,21.0,16.4,22.2,21.0,16.5,16.1,75.0,70.0,75.0
20180928,2000,20.6,16.3,21.0,20.6,16.5,16.2,77.0,75.0,77.0
20180928,2100,19.8,16.4,20.7,19.8,16.5,16.3,81.0,76.0,81.0
20180928,2200,19.7,16.3,19.9,19.7,16.5,16.3,81.0,80.0,81.0
20180928,2300,19.6,16.1,19.8,19.6,16.4,16.1,81.0,80.0,80.0
20180929,0,19.6,15.9,19.7,19.5,16.1,15.8,80.0,79.0,79.0
20180929,100,19.6,16.0,19.6,19.5,16.0,15.8,80.0,79.0,80.0
20180929,200,19.4,15.9,19.6,19.4,16.0,15.8,80.0,80.0,80.0
20180929,300,19.4,15.9,19.5,19.3,15.9,15.7,80.0,79.0,80.0
20180929,400,19.3,15.9,19.4,19.3,16.1,15.9,81.0,80.0,81.0
20180929,500,19.2,15.7,19.4,19.2,16.0,15.7,81.0,80.0,80.0
20180929,600,19.0,15.6,19.2,19.0,15.8,15.6,81.0,80.0,81.0
20180929,700,18.4,15.7,19.0,18.4,15.8,15.6,84.0,81.0,84.0
20180929,800,18.5,15.8,18.5,18.3,15.9,15.8,86.0,84.0,84.0
20180929,900,18.6,15.6,18.6,18.5,15.8,15.6,84.0,83.0,83.0
20180929,1000,19.2,15.7,19.2,18.6,15.8,15.6,83.0,81.0,81.0
20180929,1100,20.0,15.8,20.2,19.1,16.1,15.5,81.0,77.0,77.0
20180929,1200,20.9,15.9,20.9,19.9,16.1,15.6,78.0,73.0,73.0
20180929,1300,21.9,16.0,22.7,20.8,16.5,15.5,73.0,66.0,69.0
20180929,1400,23.5,16.0,24.1,21.9,16.8,15.4,69.0,61.0,63.0
20180929,1500,25.0,15.2,25.4,23.3,16.7,15.2,63.0,54.0,55.0
20180929,1600,26.1,14.9,26.4,24.6,16.3,14.8,57.0,50.0,50.0
20180929,1700,26.9,15.2,27.3,25.8,15.8,14.7,52.0,48.0,49.0
20180929,1800,27.8,14.8,28.3,26.7,15.9,14.5,50.0,45.0,45.0
20180929,1900,25.3,17.3,28.4,25.0,17.6,14.6,62.0,43.0,61.0
20180929,2000,22.6,17.2,25.5,22.5,17.5,16.8,72.0,60.0,71.0
20180929,2100,21.1,17.0,22.6,21.1,17.3,16.9,78.0,71.0,78.0
20180929,2200,20.7,16.9,21.2,20.7,17.2,16.8,79.0,77.0,79.0
20180929,2300,20.8,17.0,21.0,20.7,17.1,16.8,79.0,78.0,79.0
20180930,0,20.6,16.8,20.9,20.6,17.0,16.7,79.0,78.0,79.0
20180930,100,20.8,17.2,20.8,20.6,17.2,16.9,80.0,79.0,80.0
20180930,200,20.4,17.1,20.8,20.4,17.2,17.0,81.0,80.0,81.0
20180930,300,20.1,16.9,20.4,20.1,17.1,16.9,82.0,81.0,82.0
20180930,400,19.9,16.9,20.1,19.9,17.0,16.9,83.0,82.0,83.0
20180930,500,20.0,17.0,20.0,19.9,17.0,16.9,83.0,83.0,83.0
20180930,600,19.8,17.1,20.0,19.7,17.1,17.0,84.0,83.0,84.0
20180930,700,19.7,17.1,19.9,19.7,17.2,17.0,85.0,84.0,85.0
20180930,800,19.3,17.0,19.7,19.3,17.2,16.9,87.0,85.0,87.0
20180930,900,19.5,17.2,19.5,19.3,17.2,17.0,87.0,86.0,87.0
20180930,1000,19.9,17.3,20.0,19.5,17.4,17.2,87.0,85.0,85.0
20180930,1100,20.9,17.2,21.1,19.9,17.5,17.1,85.0,79.0,79.0
20180930,1200,21.3,17.2,21.4,20.8,17.5,17.1,80.0,77.0,78.0
20180930,1300,21.7,17.3,21.8,21.2,17.5,17.1,79.0,76.0,76.0
20180930,1400,23.4,17.8,23.4,21.5,18.0,17.2,77.0,71.0,71.0
20180930,1500,25.1,17.3,25.3,23.0,18.1,17.0,71.0,62.0,62.0
20180930,1600,28.3,17.5,28.4,24.8,18.7,16.8,64.0,52.0,52.0
20180930,1700,28.0,15.2,29.4,27.4,18.3,15.2,53.0,45.0,46.0
20180930,1800,26.9,16.3,28.6,26.9,16.5,14.7,52.0,43.0,52.0
20180930,1900,20.3,16.9,26.9,20.2,17.2,15.1,81.0,51.0,81.0
20180930,2000,19.8,17.6,20.5,17.5,18.1,15.1,90.0,80.0,87.0
20180930,2100,19.5,17.5,19.8,19.4,17.6,17.3,88.0,87.0,88.0
20180930,2200,19.6,17.5,19.7,19.4,17.6,17.4,88.0,88.0,88.0
20180930,2300,19.6,17.4,19.7,19.5,17.6,17.4,88.0,87.0,87.0
20181001,0,19.5,17.1,19.8,19.4,17.6,17.1,87.0,86.0,86.0
20181001,100,19.1,16.9,19.5,19.1,17.1,16.8,87.0,86.0,87.0
20181001,200,19.0,16.8,19.2,19.0,17.0,16.8,87.0,87.0,87.0
20181001,300,18.9,16.8,19.1,18.9,16.9,16.7,88.0,87.0,87.0
20181001,400,18.9,16.9,19.0,18.8,16.9,16.7,88.0,87.0,88.0
20181001,500,19.0,16.9,19.0,18.9,17.0,16.8,88.0,88.0,88.0
20181001,600,19.1,16.9,19.1,18.9,17.0,16.7,88.0,87.0,87.0
20181001,700,19.1,16.8,19.1,19.0,16.9,16.8,87.0,87.0,87.0
20181001,800,19.0,16.6,19.1,18.9,16.8,16.6,87.0,86.0,86.0
20181001,900,19.5,16.6,19.5,18.9,16.8,16.6,86.0,84.0,84.0
20181001,1000,20.0,16.7,20.1,19.5,16.8,16.4,84.0,81.0,81.0
20181001,1100,20.4,17.2,20.4,20.0,17.2,16.4,82.0,80.0,82.0
20181001,1200,21.1,17.2,21.1,20.3,17.6,17.0,82.0,79.0,79.0
20181001,1300,21.9,17.0,22.0,21.0,17.6,17.0,79.0,74.0,74.0
20181001,1400,24.0,17.4,24.0,21.9,17.8,16.6,75.0,67.0,67.0
20181001,1500,24.1,15.8,24.7,23.8,17.4,15.7,67.0,59.0,60.0
20181001,1600,24.7,16.3,24.8,24.0,16.7,15.9,62.0,59.0,59.0
20181001,1700,24.8,16.5,25.0,24.4,16.5,15.8,60.0,58.0,60.0
20181001,1800,25.1,15.3,25.4,24.9,16.6,14.9,60.0,54.0,55.0
20181001,1900,21.7,15.8,25.3,21.6,16.1,14.7,71.0,52.0,69.0
20181001,2000,20.6,15.9,21.8,19.1,16.9,15.6,85.0,69.0,75.0
20181001,2100,21.0,15.8,21.7,20.6,16.3,15.0,75.0,66.0,72.0
20181001,2200,21.0,16.7,21.1,20.6,16.8,15.9,77.0,73.0,77.0
20181001,2300,20.7,16.6,21.0,20.6,16.8,16.6,78.0,77.0,78.0
20181002,0,20.4,16.7,20.7,20.2,16.7,16.4,80.0,77.0,79.0
20181002,100,19.9,16.7,20.5,19.9,16.8,16.5,82.0,79.0,82.0
20181002,200,19.4,16.6,19.9,19.4,16.8,16.6,84.0,82.0,84.0
20181002,300,19.0,16.3,19.4,19.0,16.6,16.3,85.0,84.0,84.0
20181002,400,18.6,16.1,19.0,18.6,16.3,16.1,85.0,84.0,85.0
20181002,500,18.0,15.7,18.6,18.0,16.1,15.6,86.0,85.0,86.0
20181002,600,17.8,15.6,18.1,17.8,15.8,15.6,87.0,86.0,87.0
20181002,700,17.8,15.5,18.0,17.8,15.8,15.5,87.0,86.0,86.0
20181002,800,17.7,15.3,18.0,17.7,15.7,15.2,86.0,85.0,86.0
20181002,900,18.0,15.5,18.0,17.7,15.5,15.3,86.0,85.0,85.0
20181002,1000,19.1,16.0,19.2,18.0,16.2,15.4,85.0,82.0,82.0
20181002,1100,20.0,15.9,20.1,18.9,16.2,15.7,82.0,77.0,77.0
20181002,1200,23.3,16.5,23.4,20.0,17.0,16.0,78.0,65.0,65.0
20181002,1300,25.6,16.9,25.7,23.0,17.3,16.1,66.0,59.0,59.0
20181002,1400,28.9,15.5,29.0,25.4,18.1,15.5,59.0,44.0,44.0
20181002,1500,30.0,12.8,30.0,28.7,16.0,11.4,45.0,32.0,35.0
20181002,1600,30.9,12.4,31.7,29.6,13.7,10.4,37.0,28.0,32.0
20181002,1700,29.7,11.7,31.2,29.5,13.3,11.3,35.0,31.0,33.0
20181002,1800,29.5,13.4,30.7,29.5,14.2,11.1,38.0,31.0,37.0
20181002,1900,27.5,18.4,31.0,27.5,18.6,12.3,58.0,34.0,58.0
20181002,2000,24.5,18.3,27.6,24.5,18.9,18.1,68.0,58.0,68.0
20181002,2100,22.7,18.1,24.5,22.7,18.3,18.1,75.0,68.0,75.0
20181002,2200,22.3,18.0,22.7,22.1,18.1,17.9,78.0,75.0,77.0
20181002,2300,22.2,17.6,22.3,22.0,18.0,17.6,77.0,75.0,76.0
20181003,0,22.1,17.2,22.3,22.1,17.7,17.2,76.0,74.0,74.0
20181003,100,21.9,17.0,22.2,21.9,17.3,17.0,74.0,73.0,74.0
20181003,200,21.7,17.2,21.9,21.7,17.2,17.0,76.0,74.0,76.0
20181003,300,21.5,17.2,21.7,21.5,17.3,17.1,77.0,76.0,77.0
20181003,400,21.2,17.2,21.5,21.1,17.2,17.2,78.0,77.0,78.0
20181003,500,20.8,17.2,21.2,20.8,17.3,17.2,80.0,78.0,80.0
20181003,600,20.5,17.1,20.8,20.5,17.2,17.1,81.0,80.0,81.0
20181003,700,20.5,17.3,20.6,20.2,17.3,17.0,82.0,81.0,82.0
20181003,800,20.2,17.1,20.5,20.2,17.3,17.1,83.0,82.0,82.0
20181003,900,20.1,17.0,20.2,19.7,17.1,16.7,83.0,82.0,83.0
20181003,1000,21.3,17.0,21.8,20.1,17.4,16.9,83.0,75.0,76.0
20181003,1100,24.3,17.8,24.3,21.3,17.8,16.9,77.0,67.0,67.0
20181003,1200,27.1,16.9,27.1,23.9,17.7,16.3,67.0,53.0,53.0
20181003,1300,28.6,14.5,29.0,26.8,16.7,14.3,53.0,41.0,42.0
20181003,1400,29.9,14.8,30.5,28.5,15.7,14.7,45.0,39.0,40.0
20181003,1500,31.1,14.7,31.2,29.6,16.3,14.3,43.0,37.0,37.0
20181003,1600,31.5,14.5,31.7,29.8,15.5,14.0,40.0,34.0,36.0
20181003,1700,31.6,12.9,32.2,31.0,14.7,12.7,36.0,32.0,32.0
20181003,1800,30.8,13.4,31.6,30.6,13.9,12.5,35.0,32.0,35.0
20181003,1900,22.1,18.5,30.9,22.1,19.0,12.7,80.0,34.0,80.0
20181003,2000,21.6,17.8,22.5,21.5,18.7,17.5,80.0,76.0,79.0
20181003,2100,21.6,17.8,21.8,21.5,18.0,17.5,80.0,77.0,79.0
20181003,2200,21.5,18.3,21.8,21.2,18.3,17.7,83.0,79.0,82.0
20181003,2300,21.4,18.1,21.5,21.2,18.3,17.8,82.0,81.0,81.0
20181004,0,21.5,18.0,21.5,21.3,18.2,17.9,82.0,80.0,80.0
20181004,100,21.5,18.1,21.6,21.4,18.1,17.8,81.0,80.0,81.0
20181004,200,21.4,17.8,21.6,21.4,18.1,17.7,81.0,79.0,80.0
20181004,300,21.1,17.7,21.4,21.0,17.8,17.5,81.0,79.0,81.0
20181004,400,20.9,18.0,21.1,20.9,18.0,17.5,83.0,80.0,83.0
20181004,500,21.0,18.0,21.0,20.7,18.1,17.8,84.0,83.0,83.0
20181004,600,20.9,17.8,21.1,20.9,18.1,17.8,83.0,82.0,82.0
20181004,700,20.4,17.3,20.9,20.4,17.8,17.3,83.0,82.0,83.0
20181004,800,20.3,17.2,20.4,20.1,17.4,17.2,84.0,83.0,83.0
20181004,900,20.6,17.0,20.6,20.3,17.3,16.9,83.0,80.0,80.0
20181004,1000,20.3,16.9,20.7,20.3,17.0,16.8,81.0,79.0,81.0
20181004,1100,19.9,16.7,20.3,19.9,17.0,16.7,83.0,81.0,82.0
20181004,1200,20.9,16.3,21.0,20.0,16.8,16.2,82.0,74.0,75.0
20181004,1300,21.2,16.0,21.5,20.8,16.4,15.8,75.0,71.0,72.0
20181004,1400,21.3,15.6,21.4,20.6,16.1,15.6,74.0,70.0,70.0
20181004,1500,21.7,15.4,22.2,21.3,15.9,15.0,70.0,65.0,67.0
20181004,1600,22.8,15.1,22.8,21.1,15.5,14.5,70.0,61.0,62.0
20181004,1700,22.3,14.8,23.2,21.9,15.1,14.4,63.0,59.0,62.0
20181004,1800,22.1,14.9,22.3,21.6,15.1,14.6,66.0,62.0,64.0
20181004,1900,21.4,14.8,22.1,21.3,15.0,14.6,67.0,63.0,66.0
20181004,2000,20.0,14.8,21.8,20.0,15.0,14.5,73.0,64.0,72.0
20181004,2100,18.9,14.1,20.1,18.9,14.9,14.1,75.0,72.0,74.0
20181004,2200,18.8,14.2,19.1,18.7,14.3,14.0,75.0,73.0,75.0
20181004,2300,18.6,14.4,18.9,18.4,14.5,14.2,77.0,75.0,77.0
20181005,0,18.2,14.3,18.6,18.2,14.4,14.2,78.0,76.0,78.0
20181005,100,17.5,13.7,18.2,17.5,14.4,13.7,79.0,78.0,78.0
20181005,200,17.3,13.7,17.7,17.3,13.9,13.6,79.0,78.0,79.0
20181005,300,17.4,13.6,17.5,17.3,13.8,13.6,79.0,78.0,79.0
20181005,400,17.1,13.6,17.4,17.1,13.8,13.6,81.0,79.0,80.0
20181005,500,16.8,13.6,17.1,16.8,13.7,13.5,82.0,80.0,82.0
20181005,600,16.8,13.8,17.0,16.8,13.9,13.6,82.0,81.0,82.0
20181005,700,16.8,13.9,16.8,16.6,14.0,13.7,83.0,82.0,83.0
20181005,800,17.1,14.1,17.1,16.8,14.1,13.8,83.0,82.0,82.0
20181005,900,17.3,14.0,17.3,17.1,14.1,14.0,83.0,81.0,81.0
20181005,1000,16.2,13.3,17.4,16.2,14.0,13.2,83.0,80.0,83.0
20181005,1100,16.9,13.2,16.9,16.0,13.4,12.8,84.0,78.0,79.0
20181005,1200,16.5,12.8,17.4,16.4,13.2,12.7,79.0,75.0,79.0
20181005,1300,16.1,13.3,16.6,16.1,13.4,12.7,84.0,79.0,84.0
