Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20070924,0,28.5,9.1,29.0,28.4,9.3,9.0,30.0,29.0,30.0
20070924,100,27.9,8.9,28.7,27.8,9.1,8.7,31.0,29.0,30.0
20070924,200,27.9,8.4,28.0,27.5,8.9,8.3,30.0,29.0,29.0
20070924,300,27.5,8.3,28.0,27.3,8.5,8.2,30.0,29.0,30.0
20070924,400,27.1,8.0,27.5,27.1,8.4,8.0,31.0,30.0,30.0
20070924,500,27.2,7.8,27.3,26.9,8.1,7.7,30.0,29.0,29.0
20070924,600,27.1,7.6,27.3,27.0,7.8,7.5,29.0,29.0,29.0
20070924,700,26.1,7.8,27.1,25.6,8.6,7.5,34.0,29.0,31.0
20070924,800,24.9,9.0,26.1,24.9,9.0,7.8,37.0,31.0,37.0
20070924,900,24.6,10.9,24.9,24.3,10.9,9.0,42.0,37.0,42.0
20070924,1000,24.2,13.3,24.9,24.1,13.4,10.9,51.0,42.0,51.0
20070924,1100,24.2,14.5,24.2,23.9,14.5,13.4,55.0,51.0,55.0
20070924,1200,25.0,15.4,25.1,24.2,15.5,14.6,56.0,54.0,55.0
20070924,1300,22.1,17.2,25.3,22.1,17.5,15.4,74.0,55.0,74.0
20070924,1400,19.4,17.0,22.1,19.4,17.7,16.9,88.0,74.0,86.0
20070924,1500,18.4,15.8,19.4,18.4,17.0,15.8,87.0,85.0,85.0
20070924,1600,18.1,15.1,18.4,18.0,15.9,15.1,85.0,83.0,83.0
20070924,1700,17.9,14.5,18.4,17.8,15.2,14.4,83.0,79.0,81.0
20070924,1800,17.7,13.8,18.1,17.4,14.5,13.8,81.0,78.0,78.0
20070924,1900,16.7,13.0,17.8,16.7,13.9,13.0,81.0,77.0,79.0
20070924,2000,16.4,12.7,16.8,16.4,13.4,12.7,81.0,78.0,79.0
20070924,2100,15.5,12.4,16.4,15.5,12.7,12.3,82.0,79.0,82.0
20070924,2200,15.3,12.5,15.6,15.3,12.5,12.2,83.0,81.0,83.0
20070924,2300,14.9,12.6,15.5,14.9,12.6,12.1,86.0,80.0,86.0
20070925,0,14.7,12.1,14.9,14.5,12.7,12.0,89.0,84.0,84.0
20070925,100,14.6,11.7,14.8,14.5,12.6,11.7,87.0,83.0,83.0
20070925,200,14.4,11.5,14.6,14.3,11.8,11.5,85.0,83.0,83.0
20070925,300,13.8,11.2,14.4,13.6,11.7,11.2,87.0,83.0,84.0
20070925,400,13.2,10.2,13.9,13.2,11.4,10.2,86.0,82.0,82.0
20070925,500,12.8,9.7,13.2,12.7,10.3,9.7,84.0,82.0,82.0
20070925,600,12.6,9.5,12.9,12.6,9.7,9.4,82.0,80.0,82.0
20070925,700,12.4,8.5,12.6,12.2,9.7,8.4,84.0,77.0,77.0
20070925,800,12.1,8.3,12.4,12.0,8.8,8.0,79.0,76.0,78.0
20070925,900,11.8,8.8,12.2,11.8,8.9,8.0,82.0,76.0,82.0
20070925,1000,11.6,8.2,11.9,11.6,9.4,8.2,86.0,80.0,80.0
20070925,1100,11.5,7.1,11.8,11.5,8.1,7.1,80.0,74.0,74.0
20070925,1200,11.6,6.9,11.9,11.5,7.2,6.7,75.0,71.0,73.0
20070925,1300,12.2,6.4,12.3,11.5,6.9,6.4,73.0,67.0,68.0
20070925,1400,13.0,5.9,13.0,12.1,6.4,5.8,68.0,62.0,62.0
20070925,1500,13.3,5.6,13.5,12.9,6.2,5.6,63.0,59.0,60.0
20070925,1600,13.7,6.5,14.2,13.3,6.6,5.3,62.0,57.0,62.0
20070925,1700,12.8,6.2,13.7,12.8,7.2,6.2,68.0,62.0,64.0
20070925,1800,13.0,7.2,13.5,12.8,7.2,6.2,68.0,63.0,68.0
20070925,1900,12.1,7.9,13.0,12.1,8.1,7.3,76.0,68.0,75.0
20070925,2000,12.5,7.4,12.6,12.1,7.9,7.4,76.0,71.0,71.0
20070925,2100,12.1,7.7,12.7,12.1,8.0,7.3,76.0,70.0,75.0
20070925,2200,12.3,7.0,12.4,12.1,7.5,7.0,75.0,70.0,70.0
20070925,2300,12.2,7.5,12.4,12.2,7.5,7.0,73.0,70.0,73.0
20070926,0,12.2,8.0,12.3,12.1,8.0,7.5,76.0,73.0,76.0
20070926,100,12.2,8.6,12.3,12.2,8.6,8.1,78.0,76.0,78.0
20070926,200,12.3,8.9,12.3,12.2,8.9,8.6,80.0,78.0,80.0
20070926,300,12.4,9.0,12.4,12.3,9.1,8.9,80.0,79.0,80.0
20070926,400,12.3,8.6,12.5,12.2,9.1,8.5,80.0,78.0,78.0
20070926,500,12.5,8.0,12.5,12.2,8.6,8.0,78.0,74.0,74.0
20070926,600,12.3,8.2,12.5,12.3,8.3,7.9,76.0,74.0,76.0
20070926,700,12.5,8.0,12.6,12.3,8.2,7.9,76.0,74.0,74.0
20070926,800,12.6,7.6,12.6,12.5,8.0,7.6,74.0,72.0,72.0
20070926,900,12.8,7.9,12.8,12.6,7.9,7.6,72.0,71.0,72.0
20070926,1000,12.9,8.5,12.9,12.6,8.6,8.0,76.0,72.0,75.0
20070926,1100,13.3,8.6,13.3,12.9,8.6,8.5,75.0,73.0,73.0
20070926,1200,13.5,8.9,13.5,13.1,8.9,8.6,75.0,73.0,73.0
20070926,1300,14.1,8.9,14.1,13.5,9.1,8.8,74.0,71.0,71.0
20070926,1400,14.8,9.0,14.8,14.0,9.1,8.8,72.0,68.0,68.0
20070926,1500,15.9,9.3,16.0,14.8,9.4,9.0,68.0,64.0,65.0
20070926,1600,16.4,9.7,16.4,15.8,9.7,9.2,65.0,64.0,64.0
20070926,1700,17.2,9.9,17.2,16.4,9.9,9.6,64.0,62.0,62.0
20070926,1800,16.3,11.2,18.2,16.2,11.3,9.8,72.0,60.0,72.0
20070926,1900,15.0,11.2,16.3,15.0,11.3,11.1,78.0,72.0,78.0
20070926,2000,14.8,11.2,15.5,14.8,11.4,11.1,79.0,75.0,79.0
20070926,2100,14.6,11.2,14.9,14.6,11.3,11.1,80.0,78.0,80.0
20070926,2200,14.1,11.2,14.6,14.1,11.2,11.1,82.0,80.0,82.0
20070926,2300,14.2,11.4,14.2,14.1,11.4,11.2,83.0,82.0,83.0
20070927,0,13.9,11.1,14.2,13.9,11.3,11.1,83.0,83.0,83.0
20070927,100,13.5,10.8,13.9,13.5,11.1,10.8,84.0,83.0,84.0
20070927,200,13.3,10.8,13.5,13.3,10.8,10.8,85.0,84.0,85.0
20070927,300,13.2,10.8,13.3,13.1,10.8,10.7,86.0,85.0,85.0
20070927,400,13.1,10.7,13.2,13.1,10.8,10.7,86.0,85.0,86.0
20070927,500,12.8,10.6,13.1,12.8,10.7,10.6,87.0,86.0,87.0
20070927,600,13.1,10.7,13.1,12.8,10.7,10.6,87.0,85.0,85.0
20070927,700,13.3,10.9,13.3,13.1,10.9,10.7,85.0,85.0,85.0
20070927,800,13.2,10.8,13.5,13.2,10.9,10.8,86.0,84.0,86.0
20070927,900,13.2,10.9,13.3,13.2,10.9,10.8,86.0,85.0,86.0
20070927,1000,13.5,11.1,13.5,13.1,11.2,10.9,86.0,86.0,86.0
20070927,1100,14.7,11.7,14.7,13.5,11.7,11.1,86.0,81.0,82.0
20070927,1200,16.7,12.0,16.7,14.7,12.0,11.5,82.0,73.0,74.0
20070927,1300,19.6,12.5,19.6,16.7,12.5,11.8,74.0,63.0,64.0
20070927,1400,22.6,13.2,22.6,19.5,13.3,12.3,64.0,53.0,55.0
20070927,1500,25.3,13.4,25.3,22.6,13.6,12.7,55.0,47.0,48.0
20070927,1600,26.9,13.0,27.3,25.3,13.7,12.9,48.0,42.0,42.0
20070927,1700,26.8,13.3,27.3,26.2,13.7,12.9,45.0,42.0,43.0
20070927,1800,27.4,12.7,27.6,26.7,13.4,12.6,44.0,40.0,40.0
20070927,1900,27.1,12.8,28.0,26.8,12.9,12.5,42.0,39.0,41.0
20070927,2000,26.6,12.8,27.8,26.6,13.2,12.6,42.0,39.0,42.0
20070927,2100,17.9,14.6,26.7,17.9,15.4,12.9,81.0,42.0,81.0
20070927,2200,18.0,13.9,18.2,17.9,14.6,13.9,81.0,77.0,77.0
20070927,2300,18.0,14.0,18.1,17.7,14.1,13.9,79.0,76.0,77.0
20070928,0,18.4,14.0,18.4,18.0,14.1,13.9,77.0,75.0,75.0
20070928,100,18.6,14.2,18.7,18.4,14.2,14.0,75.0,75.0,75.0
20070928,200,18.6,14.2,18.7,18.6,14.2,14.1,76.0,75.0,76.0
20070928,300,18.5,14.2,18.6,18.5,14.2,14.2,76.0,76.0,76.0
20070928,400,18.3,14.1,18.5,18.3,14.2,14.1,77.0,76.0,77.0
20070928,500,17.8,14.2,18.3,17.8,14.2,14.1,79.0,77.0,79.0
20070928,600,17.5,14.2,17.8,17.4,14.2,14.1,81.0,79.0,81.0
20070928,700,17.1,14.1,17.5,17.1,14.2,14.1,83.0,81.0,83.0
20070928,800,17.1,14.1,17.2,16.9,14.2,14.0,84.0,82.0,82.0
20070928,900,16.8,13.8,17.1,16.8,14.0,13.8,82.0,82.0,82.0
20070928,1000,17.7,14.0,17.7,16.8,14.1,13.8,82.0,79.0,79.0
20070928,1100,19.8,13.9,20.0,17.7,14.3,13.7,79.0,68.0,69.0
20070928,1200,21.4,14.2,21.4,19.8,14.3,13.8,70.0,64.0,64.0
20070928,1300,24.5,14.2,24.5,21.2,14.9,14.0,64.0,53.0,53.0
20070928,1400,25.9,13.3,26.3,24.5,14.0,13.2,53.0,45.0,46.0
20070928,1500,27.1,13.3,27.9,25.8,14.2,13.2,47.0,41.0,43.0
20070928,1600,26.0,13.3,27.5,26.0,13.6,12.9,45.0,42.0,45.0
20070928,1700,23.7,15.2,26.1,23.7,15.7,13.4,60.0,45.0,59.0
20070928,1800,21.1,15.9,23.7,21.0,15.9,14.7,72.0,58.0,72.0
20070928,1900,21.4,16.7,21.5,21.1,16.8,15.8,75.0,71.0,74.0
20070928,2000,21.4,16.5,21.5,21.2,16.8,16.3,75.0,73.0,74.0
20070928,2100,21.2,16.5,21.5,21.1,16.7,16.1,75.0,72.0,74.0
20070928,2200,20.8,15.9,21.2,20.6,16.9,15.9,79.0,73.0,73.0
20070928,2300,20.2,16.3,20.9,20.2,16.3,15.9,78.0,73.0,78.0
20070929,0,17.3,15.8,20.2,17.2,16.5,15.8,91.0,78.0,91.0
20070929,100,17.2,15.5,17.4,17.2,15.9,15.5,91.0,89.0,90.0
20070929,200,17.5,15.0,17.5,17.2,15.6,15.0,90.0,85.0,85.0
20070929,300,17.4,14.4,17.6,17.4,14.9,14.4,85.0,82.0,83.0
20070929,400,17.1,14.4,17.4,17.1,14.5,14.4,85.0,83.0,84.0
20070929,500,17.0,14.8,17.2,17.0,14.8,14.4,87.0,84.0,87.0
20070929,600,16.8,15.1,17.0,16.7,15.2,14.8,90.0,87.0,90.0
20070929,700,16.8,15.1,16.9,16.7,15.3,15.1,91.0,90.0,90.0
20070929,800,17.0,15.2,17.0,16.8,15.3,15.1,90.0,89.0,89.0
20070929,900,16.8,15.5,17.0,16.7,15.5,15.2,92.0,89.0,92.0
20070929,1000,16.8,15.6,16.9,16.7,15.7,15.5,93.0,92.0,93.0
20070929,1100,16.9,15.8,17.1,16.8,15.9,15.6,93.0,93.0,93.0
20070929,1200,16.9,14.7,16.9,16.8,15.8,14.7,93.0,87.0,87.0
20070929,1300,17.8,15.0,17.8,16.9,15.1,14.8,88.0,84.0,84.0
20070929,1400,17.7,14.3,18.1,17.2,15.0,14.3,85.0,80.0,80.0
20070929,1500,19.2,13.8,19.2,17.7,14.4,13.6,81.0,70.0,71.0
20070929,1600,17.2,13.6,19.3,17.2,14.3,13.4,80.0,69.0,80.0
20070929,1700,18.2,13.6,18.5,17.2,13.8,13.4,80.0,73.0,74.0
20070929,1800,18.3,12.8,18.5,18.1,13.8,12.8,75.0,70.0,70.0
20070929,1900,16.8,13.4,18.3,16.7,13.5,12.8,81.0,70.0,81.0
20070929,2000,16.7,12.9,16.8,16.4,13.4,12.8,82.0,78.0,78.0
20070929,2100,16.0,12.4,16.7,16.0,12.9,12.4,79.0,78.0,79.0
20070929,2200,15.6,12.0,16.0,15.5,12.4,12.0,81.0,79.0,79.0
20070929,2300,15.3,11.3,15.7,15.2,12.1,11.0,79.0,75.0,77.0
20070930,0,15.4,12.2,15.5,15.3,12.2,11.3,81.0,77.0,81.0
20070930,100,15.5,12.4,15.5,15.3,12.6,12.2,83.0,81.0,82.0
20070930,200,15.3,12.2,15.5,15.3,12.4,12.2,82.0,82.0,82.0
20070930,300,15.0,12.0,15.3,15.0,12.2,11.9,82.0,82.0,82.0
20070930,400,14.8,11.5,15.1,14.7,12.0,11.3,82.0,79.0,80.0
20070930,500,14.6,11.4,14.8,14.6,11.5,11.4,81.0,80.0,81.0
20070930,600,14.4,11.0,14.6,14.3,11.4,11.0,82.0,80.0,80.0
20070930,700,14.4,10.9,14.5,14.3,11.1,10.7,80.0,79.0,80.0
20070930,800,14.3,11.1,14.4,14.3,11.1,10.9,81.0,80.0,81.0
20070930,900,14.2,11.6,14.3,14.1,11.7,11.1,85.0,81.0,84.0
20070930,1000,14.8,10.9,14.8,14.2,11.7,10.9,84.0,78.0,78.0
20070930,1100,15.2,11.4,15.2,14.8,11.4,10.9,78.0,76.0,78.0
20070930,1200,15.6,11.8,15.6,15.1,11.9,11.4,79.0,78.0,78.0
20070930,1300,16.1,11.9,16.1,15.6,12.1,11.9,79.0,76.0,76.0
20070930,1400,16.6,11.6,16.6,16.0,12.0,11.6,77.0,72.0,73.0
20070930,1500,16.9,12.0,17.4,16.5,12.1,11.6,74.0,70.0,73.0
20070930,1600,16.3,12.3,17.2,16.3,12.6,11.9,78.0,72.0,77.0
20070930,1700,16.1,12.3,16.4,16.0,12.7,12.2,80.0,76.0,79.0
20070930,1800,15.6,12.3,16.6,15.6,12.4,12.0,81.0,75.0,81.0
20070930,1900,16.4,12.3,16.5,15.6,12.5,12.2,81.0,76.0,77.0
20070930,2000,16.5,12.1,16.9,16.4,12.3,12.0,77.0,73.0,75.0
20070930,2100,15.4,12.1,16.5,15.4,12.2,12.0,81.0,75.0,80.0
20070930,2200,15.0,11.6,15.4,15.0,12.0,11.5,81.0,79.0,80.0
20070930,2300,15.0,11.4,15.0,14.9,11.7,11.4,81.0,79.0,79.0
20071001,0,14.9,10.7,15.0,14.8,11.4,10.7,79.0,76.0,76.0
20071001,100,14.6,11.0,14.9,14.6,11.0,10.7,79.0,76.0,79.0
20071001,200,14.4,11.2,14.7,14.4,11.2,11.0,81.0,79.0,81.0
20071001,300,14.2,11.1,14.5,14.2,11.3,11.1,82.0,81.0,82.0
20071001,400,14.1,11.0,14.3,14.1,11.1,10.9,82.0,81.0,81.0
20071001,500,14.2,10.5,14.3,14.1,10.9,10.5,81.0,78.0,78.0
20071001,600,14.1,10.4,14.2,14.1,10.5,10.4,78.0,78.0,78.0
20071001,700,14.2,10.4,14.2,14.1,10.5,10.4,79.0,78.0,78.0
20071001,800,14.1,10.3,14.2,14.1,10.4,10.3,78.0,78.0,78.0
20071001,900,14.1,10.2,14.1,14.0,10.3,10.2,78.0,77.0,77.0
20071001,1000,14.5,10.4,14.5,14.1,10.4,10.2,78.0,76.0,76.0
20071001,1100,15.3,10.0,15.4,14.5,10.4,10.0,76.0,71.0,71.0
20071001,1200,16.2,10.3,16.4,15.3,10.4,10.0,71.0,67.0,68.0
20071001,1300,17.7,10.6,17.8,16.2,10.8,10.2,68.0,63.0,63.0
20071001,1400,18.6,11.1,19.1,17.6,11.2,10.5,64.0,60.0,62.0
20071001,1500,20.0,11.3,20.2,18.6,11.6,10.9,62.0,56.0,57.0
20071001,1600,21.2,11.8,21.3,20.0,11.9,11.2,58.0,53.0,55.0
20071001,1700,22.1,11.7,22.5,21.1,11.9,11.4,55.0,50.0,52.0
20071001,1800,21.9,12.2,22.6,21.8,12.3,11.6,55.0,50.0,54.0
20071001,1900,21.3,12.8,22.1,21.1,13.1,12.3,60.0,54.0,58.0
20071001,2000,20.3,12.4,21.3,20.2,13.0,12.4,61.0,58.0,61.0
20071001,2100,19.0,12.5,20.3,19.0,12.6,12.4,66.0,61.0,66.0
20071001,2200,16.9,12.7,19.0,16.9,12.7,12.5,76.0,66.0,76.0
20071001,2300,15.8,12.2,16.9,15.8,12.7,12.2,79.0,76.0,79.0
20071002,0,15.5,12.1,15.9,15.5,12.3,12.1,80.0,79.0,80.0
20071002,100,15.2,11.7,15.6,15.2,12.1,11.7,80.0,79.0,80.0
20071002,200,14.9,11.7,15.2,14.9,11.8,11.7,81.0,80.0,81.0
20071002,300,14.5,11.7,15.0,14.5,11.7,11.6,83.0,81.0,83.0
20071002,400,14.5,11.6,14.6,14.4,11.7,11.6,84.0,83.0,83.0
20071002,500,14.3,11.6,14.5,14.3,11.6,11.5,84.0,83.0,84.0
20071002,600,14.3,11.6,14.5,14.3,11.6,11.6,84.0,83.0,84.0
20071002,700,14.4,11.4,14.4,14.3,11.6,11.4,84.0,82.0,82.0
20071002,800,14.3,11.3,14.4,14.3,11.4,11.3,82.0,82.0,82.0
20071002,900,14.5,11.2,14.6,14.3,11.4,11.2,82.0,80.0,81.0
20071002,1000,14.8,11.2,14.8,14.4,11.3,11.1,81.0,79.0,79.0
20071002,1100,15.4,11.3,15.4,14.7,11.4,11.0,79.0,77.0,77.0
20071002,1200,16.0,11.4,16.4,15.3,11.6,11.1,77.0,72.0,74.0
20071002,1300,16.9,11.8,17.0,16.0,11.9,11.4,75.0,71.0,72.0
20071002,1400,19.0,11.9,19.1,16.9,12.2,11.6,72.0,63.0,63.0
20071002,1500,20.9,12.0,21.1,19.0,12.4,11.8,64.0,56.0,57.0
20071002,1600,23.1,12.0,23.3,20.7,12.6,11.6,58.0,49.0,50.0
20071002,1700,24.4,11.9,24.6,22.8,12.4,11.4,51.0,44.0,45.0
20071002,1800,23.8,13.8,25.1,23.3,14.0,11.5,55.0,45.0,54.0
20071002,1900,22.4,13.6,23.8,22.3,14.0,13.5,58.0,53.0,58.0
20071002,2000,20.8,13.2,22.6,20.8,13.6,13.1,62.0,57.0,62.0
20071002,2100,18.4,12.9,20.8,18.4,13.2,12.9,70.0,61.0,70.0
20071002,2200,16.5,12.6,18.4,16.5,12.9,12.5,78.0,70.0,78.0
20071002,2300,15.8,12.2,16.5,15.8,12.6,12.2,79.0,77.0,79.0
20071003,0,15.8,11.8,16.0,15.8,12.2,11.8,79.0,77.0,77.0
20071003,100,15.3,11.4,15.8,15.3,11.9,11.3,79.0,77.0,77.0
20071003,200,15.0,11.6,15.3,14.9,11.8,11.3,82.0,77.0,80.0
20071003,300,14.5,11.3,15.1,14.5,11.6,11.3,82.0,80.0,81.0
20071003,400,14.2,11.5,14.5,14.2,11.5,11.1,84.0,80.0,84.0
20071003,500,13.5,11.3,14.2,13.5,11.5,11.3,87.0,84.0,87.0
20071003,600,13.5,11.2,13.7,13.5,11.3,11.2,87.0,85.0,86.0
20071003,700,13.9,11.2,13.9,13.5,11.3,11.2,86.0,84.0,84.0
20071003,800,14.0,11.3,14.1,13.9,11.4,11.2,85.0,83.0,84.0
20071003,900,13.8,11.1,14.1,13.8,11.3,11.0,84.0,83.0,84.0
20071003,1000,14.5,11.1,14.6,13.8,11.3,11.1,84.0,80.0,80.0
20071003,1100,15.4,11.4,15.4,14.5,11.5,11.2,81.0,77.0,77.0
20071003,1200,16.3,11.5,16.3,15.4,11.5,11.2,77.0,73.0,73.0
20071003,1300,18.1,11.9,18.4,16.3,12.3,11.4,73.0,65.0,67.0
20071003,1400,19.8,12.1,20.0,18.1,12.4,11.6,68.0,60.0,61.0
20071003,1500,21.7,12.2,21.8,19.8,12.3,11.7,62.0,53.0,55.0
20071003,1600,23.4,11.2,23.6,21.4,12.3,10.9,56.0,46.0,46.0
20071003,1700,23.5,11.9,24.5,23.1,11.9,9.8,48.0,40.0,48.0
20071003,1800,22.5,12.0,23.7,22.5,12.6,11.6,53.0,47.0,51.0
20071003,1900,22.5,12.0,23.4,22.3,12.5,11.6,52.0,49.0,51.0
20071003,2000,21.1,12.0,22.6,21.1,12.3,11.9,56.0,51.0,56.0
20071003,2100,18.2,12.3,21.1,18.2,12.5,12.0,68.0,56.0,68.0
20071003,2200,16.5,12.3,18.2,16.5,12.4,12.2,76.0,68.0,76.0
20071003,2300,15.8,11.9,16.5,15.8,12.3,11.9,78.0,76.0,78.0
20071004,0,15.6,12.1,15.8,15.6,12.1,11.9,80.0,78.0,80.0
20071004,100,15.4,11.7,15.6,15.4,12.2,11.6,81.0,78.0,79.0
20071004,200,15.0,11.7,15.4,15.0,11.8,11.7,81.0,79.0,81.0
20071004,300,14.7,12.0,15.0,14.7,12.0,11.7,84.0,81.0,84.0
20071004,400,14.3,12.0,14.7,14.3,12.1,12.0,86.0,84.0,86.0
20071004,500,14.1,11.7,14.3,14.1,12.0,11.7,87.0,86.0,86.0
20071004,600,13.6,11.5,14.1,13.6,11.8,11.5,87.0,85.0,87.0
20071004,700,13.2,11.5,13.6,13.2,11.5,11.4,89.0,87.0,89.0
20071004,800,13.0,11.5,13.2,13.0,11.5,11.4,90.0,89.0,90.0
20071004,900,13.2,11.5,13.3,13.0,11.6,11.5,91.0,89.0,89.0
20071004,1000,13.4,11.7,13.5,13.2,11.7,11.5,90.0,89.0,90.0
20071004,1100,14.3,11.9,14.3,13.4,12.0,11.7,90.0,85.0,85.0
20071004,1200,17.4,12.5,17.4,14.2,12.5,11.7,86.0,73.0,73.0
20071004,1300,19.8,12.4,19.9,17.4,12.8,12.1,73.0,62.0,62.0
20071004,1400,21.5,12.7,21.5,19.8,13.1,12.4,63.0,57.0,57.0
20071004,1500,23.1,12.2,23.1,21.5,13.0,11.9,58.0,50.0,51.0
20071004,1600,25.4,13.2,25.7,23.1,13.2,9.1,50.0,35.0,47.0
20071004,1700,24.2,13.1,25.4,24.1,13.9,13.1,52.0,47.0,50.0
20071004,1800,23.0,13.3,24.6,22.9,13.5,12.7,55.0,48.0,54.0
20071004,1900,22.0,13.2,23.2,21.6,13.5,12.9,59.0,54.0,58.0
20071004,2000,20.3,12.8,22.1,20.3,13.1,12.7,62.0,56.0,62.0
20071004,2100,18.1,12.7,20.3,18.1,12.9,12.6,71.0,62.0,71.0
20071004,2200,16.4,12.5,18.1,16.4,12.7,12.4,77.0,71.0,77.0
20071004,2300,16.1,12.4,16.5,16.1,12.5,12.3,79.0,77.0,79.0
20071005,0,15.9,12.5,16.1,15.9,12.5,12.3,80.0,79.0,80.0
20071005,100,15.8,12.7,15.9,15.8,12.8,12.5,82.0,80.0,82.0
20071005,200,15.6,12.8,15.9,15.6,12.9,12.7,83.0,82.0,83.0
20071005,300,15.4,12.8,15.7,15.4,12.8,12.7,84.0,83.0,84.0
20071005,400,14.9,12.7,15.4,14.9,12.8,12.7,87.0,84.0,87.0
20071005,500,14.9,12.6,14.9,14.7,12.8,12.6,88.0,86.0,86.0
20071005,600,14.7,12.3,15.0,14.7,12.6,12.3,86.0,85.0,85.0
20071005,700,14.2,12.3,14.7,14.2,12.3,12.2,88.0,85.0,88.0
20071005,800,14.1,12.5,14.3,13.9,12.5,12.3,91.0,88.0,90.0
20071005,900,14.2,12.4,14.3,14.1,12.5,12.4,90.0,89.0,89.0
20071005,1000,14.7,12.5,14.7,14.1,12.7,12.4,90.0,87.0,87.0
20071005,1100,16.6,13.0,16.6,14.6,13.3,12.4,87.0,79.0,80.0
20071005,1200,18.3,13.1,18.3,16.6,13.4,12.7,80.0,72.0,72.0
20071005,1300,19.9,13.0,20.1,18.1,13.5,12.9,73.0,64.0,64.0
