Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20140323,400,18.9,17.2,19.0,18.7,17.7,17.2,93.0,90.0,90.0
20140323,500,18.7,17.4,18.9,18.6,17.6,17.1,93.0,90.0,92.0
20140323,600,18.7,16.7,18.8,18.7,17.4,16.6,92.0,88.0,88.0
20140323,700,18.6,16.3,18.8,18.6,16.7,16.3,88.0,87.0,87.0
20140323,800,17.9,16.1,18.6,17.9,16.3,15.9,89.0,86.0,89.0
20140323,900,18.0,16.1,18.0,17.8,16.3,16.1,91.0,88.0,89.0
20140323,1000,17.9,15.7,18.1,17.9,16.4,15.7,90.0,87.0,87.0
20140323,1100,17.6,16.3,17.9,17.2,16.3,15.7,93.0,87.0,92.0
20140323,1200,19.0,15.4,19.0,17.6,16.4,15.3,92.0,80.0,80.0
20140323,1300,19.2,15.9,19.3,18.6,15.9,15.2,82.0,78.0,81.0
20140323,1400,20.2,15.5,20.3,19.2,16.0,15.0,81.0,72.0,74.0
20140323,1500,19.2,15.4,20.3,19.0,15.9,15.2,81.0,73.0,79.0
20140323,1600,19.5,15.1,19.6,18.7,15.8,14.8,82.0,75.0,75.0
20140323,1700,20.6,15.2,20.6,19.4,15.2,14.6,75.0,71.0,71.0
20140323,1800,18.7,15.6,20.6,18.7,15.8,14.8,83.0,70.0,82.0
20140323,1900,19.4,15.4,19.6,18.7,15.8,15.2,83.0,76.0,78.0
20140323,2000,18.5,15.7,19.5,18.5,15.8,15.3,84.0,77.0,84.0
20140323,2100,18.2,15.5,18.8,18.2,15.8,15.4,84.0,82.0,84.0
20140323,2200,18.4,15.5,18.4,18.0,15.8,15.4,87.0,83.0,83.0
20140323,2300,18.3,14.8,18.4,18.3,15.5,14.8,83.0,80.0,80.0
20140324,0,18.1,15.2,18.4,18.1,15.2,14.9,83.0,80.0,83.0
20140324,100,17.9,15.0,18.1,17.9,15.3,15.0,84.0,83.0,83.0
20140324,200,17.8,14.5,17.9,17.8,14.9,14.5,83.0,81.0,81.0
20140324,300,17.6,14.6,17.8,17.6,14.7,14.4,83.0,81.0,83.0
20140324,400,17.5,14.0,17.6,17.4,14.7,14.0,84.0,80.0,80.0
20140324,500,17.5,13.9,17.5,17.4,14.1,13.8,81.0,79.0,79.0
20140324,600,17.4,14.0,17.5,17.4,14.1,13.9,81.0,79.0,80.0
20140324,700,17.4,14.3,17.4,17.4,14.3,13.9,82.0,80.0,82.0
20140324,800,17.4,14.7,17.4,17.3,14.7,14.2,84.0,82.0,84.0
20140324,900,17.3,15.0,17.4,17.3,15.0,14.7,87.0,84.0,86.0
20140324,1000,17.6,14.5,17.6,17.3,15.0,14.4,86.0,82.0,82.0
20140324,1100,18.2,14.3,18.4,17.6,14.5,14.0,82.0,77.0,78.0
20140324,1200,19.1,14.5,19.2,18.2,14.8,14.3,78.0,74.0,75.0
20140324,1300,20.3,14.3,20.3,18.9,14.8,14.1,76.0,68.0,69.0
20140324,1400,20.8,14.2,21.0,19.9,14.5,13.7,69.0,64.0,66.0
20140324,1500,20.8,13.8,21.1,20.6,14.4,13.4,66.0,63.0,64.0
20140324,1600,21.7,14.3,21.7,20.8,14.3,13.5,65.0,61.0,63.0
20140324,1700,22.3,14.1,22.8,21.7,14.5,13.6,63.0,57.0,60.0
20140324,1800,22.4,13.7,23.2,22.2,14.4,13.3,60.0,56.0,58.0
20140324,1900,20.9,15.7,22.4,20.8,15.7,13.8,72.0,58.0,72.0
20140324,2000,20.8,15.6,21.0,20.7,15.9,15.3,73.0,71.0,72.0
20140324,2100,19.8,14.7,20.8,19.8,15.7,14.7,73.0,71.0,73.0
20140324,2200,19.0,15.0,19.8,19.0,15.0,14.6,78.0,72.0,78.0
20140324,2300,18.6,13.8,19.0,18.6,15.0,13.8,78.0,73.0,74.0
20140325,0,18.6,13.7,18.7,18.6,13.9,13.6,74.0,73.0,73.0
20140325,100,18.6,13.4,18.8,18.6,13.7,13.3,73.0,71.0,72.0
20140325,200,18.3,13.5,18.7,18.3,13.7,13.4,74.0,72.0,74.0
20140325,300,18.3,13.2,18.3,18.1,13.7,13.1,75.0,72.0,72.0
20140325,400,18.3,12.3,18.4,18.2,13.2,12.3,72.0,68.0,68.0
20140325,500,18.1,12.2,18.4,18.1,12.5,12.2,69.0,68.0,69.0
20140325,600,17.5,12.3,18.1,17.5,12.3,12.2,71.0,69.0,71.0
20140325,700,16.9,12.6,17.6,16.9,12.6,12.3,76.0,71.0,76.0
20140325,800,16.6,13.1,16.9,16.5,13.1,12.6,80.0,76.0,80.0
20140325,900,16.3,13.5,16.6,16.2,13.5,13.1,83.0,80.0,83.0
20140325,1000,17.5,13.7,17.6,16.2,13.9,13.4,84.0,78.0,78.0
20140325,1100,19.5,13.3,19.6,17.5,14.2,13.3,79.0,67.0,68.0
20140325,1200,20.7,13.4,21.2,19.4,13.8,12.6,69.0,60.0,63.0
20140325,1300,22.8,13.0,23.1,20.7,13.9,12.4,63.0,53.0,54.0
20140325,1400,23.3,12.6,24.1,22.1,13.8,12.1,56.0,49.0,51.0
20140325,1500,24.4,12.8,24.8,23.1,13.9,12.2,54.0,48.0,48.0
20140325,1600,23.6,13.8,25.2,23.6,14.4,12.5,55.0,47.0,54.0
20140325,1700,23.2,14.2,24.3,23.2,14.7,13.6,58.0,53.0,57.0
20140325,1800,22.3,14.8,23.2,21.9,14.9,14.1,64.0,57.0,62.0
20140325,1900,22.0,14.9,22.6,21.8,15.2,14.4,65.0,61.0,64.0
20140325,2000,21.3,14.5,22.0,21.2,15.3,14.4,68.0,64.0,65.0
20140325,2100,20.6,15.0,21.4,20.5,15.2,14.2,71.0,65.0,71.0
20140325,2200,20.1,15.2,20.6,20.0,15.7,15.1,76.0,71.0,74.0
20140325,2300,19.4,15.4,20.1,19.4,15.8,15.2,78.0,73.0,78.0
20140326,0,19.4,15.4,19.5,19.3,15.4,15.3,78.0,77.0,78.0
20140326,100,19.1,15.6,19.5,19.1,15.7,15.4,80.0,78.0,80.0
20140326,200,19.0,15.4,19.2,18.9,15.7,15.4,80.0,79.0,80.0
20140326,300,18.9,15.6,19.0,18.8,15.6,15.4,81.0,80.0,81.0
20140326,400,18.7,15.7,18.9,18.7,15.7,15.5,83.0,81.0,82.0
20140326,500,18.6,15.8,18.8,18.4,15.9,15.7,85.0,82.0,84.0
20140326,600,18.4,15.6,18.6,18.4,15.9,15.6,84.0,84.0,84.0
20140326,700,18.1,15.4,18.4,18.1,15.6,15.4,84.0,84.0,84.0
20140326,800,17.6,15.1,18.1,17.5,15.4,15.0,86.0,84.0,86.0
20140326,900,17.5,14.8,17.6,17.4,15.1,14.8,86.0,84.0,85.0
20140326,1000,18.6,14.5,18.6,17.4,14.8,14.5,85.0,77.0,77.0
20140326,1100,20.6,13.9,20.6,18.6,14.8,13.5,78.0,66.0,66.0
20140326,1200,22.1,14.2,22.1,20.6,14.3,13.2,66.0,60.0,61.0
20140326,1300,23.0,14.2,23.7,22.0,15.0,13.4,63.0,55.0,58.0
20140326,1400,24.0,14.8,24.4,22.5,15.2,13.7,60.0,54.0,56.0
20140326,1500,23.5,15.4,25.0,23.5,15.5,13.8,60.0,51.0,60.0
20140326,1600,24.1,16.1,24.2,23.4,16.4,15.4,63.0,59.0,61.0
20140326,1700,23.7,15.8,25.2,23.4,16.8,15.4,63.0,57.0,61.0
20140326,1800,23.7,17.0,23.9,22.8,17.1,15.7,68.0,61.0,66.0
20140326,1900,22.8,16.5,24.1,22.8,17.1,16.1,68.0,63.0,68.0
20140326,2000,21.0,16.6,23.0,21.0,17.4,16.3,76.0,68.0,76.0
20140326,2100,20.3,16.7,21.1,20.3,16.8,16.3,80.0,75.0,80.0
20140326,2200,20.2,17.0,20.5,20.2,17.1,16.8,82.0,80.0,82.0
20140326,2300,20.1,16.4,20.3,19.9,17.4,16.4,85.0,79.0,80.0
20140327,0,20.1,16.2,20.2,20.1,16.5,16.2,80.0,78.0,79.0
20140327,100,19.9,16.2,20.1,19.9,16.2,16.1,80.0,78.0,80.0
20140327,200,19.6,16.6,19.9,19.6,16.6,16.2,83.0,80.0,83.0
20140327,300,19.6,16.7,19.7,19.6,16.7,16.6,83.0,83.0,83.0
20140327,400,19.5,16.5,19.7,19.4,16.7,16.5,83.0,82.0,83.0
20140327,500,18.9,16.5,19.5,18.9,16.5,16.4,86.0,83.0,86.0
20140327,600,18.6,16.5,18.9,18.6,16.6,16.5,88.0,86.0,88.0
20140327,700,18.6,16.6,18.6,18.5,16.6,16.4,88.0,88.0,88.0
20140327,800,18.7,15.8,18.7,18.6,16.6,15.8,88.0,83.0,83.0
20140327,900,18.6,15.7,18.8,18.6,15.8,15.7,83.0,82.0,83.0
20140327,1000,18.9,15.9,19.5,18.5,16.2,15.6,84.0,80.0,83.0
20140327,1100,20.3,16.3,20.6,18.9,16.7,15.9,83.0,76.0,78.0
20140327,1200,22.0,15.7,22.3,20.1,16.9,15.7,78.0,67.0,67.0
20140327,1300,23.3,15.0,23.5,21.9,16.4,14.8,70.0,58.0,60.0
20140327,1400,24.8,14.9,24.8,22.9,16.0,14.4,62.0,54.0,54.0
20140327,1500,25.3,15.3,26.3,24.2,15.8,14.1,56.0,49.0,54.0
20140327,1600,26.4,14.4,26.6,24.7,15.2,13.9,54.0,47.0,48.0
20140327,1700,26.1,16.2,27.5,26.1,16.2,13.7,54.0,44.0,54.0
20140327,1800,25.1,16.7,26.3,25.0,17.4,16.2,61.0,54.0,60.0
20140327,1900,25.2,16.9,25.8,24.4,17.5,16.6,63.0,58.0,60.0
20140327,2000,23.3,17.2,25.2,23.1,17.4,16.6,69.0,60.0,69.0
20140327,2100,21.9,17.2,23.3,21.9,17.4,16.9,75.0,69.0,75.0
20140327,2200,21.3,17.3,21.9,21.3,17.4,17.1,78.0,75.0,78.0
20140327,2300,21.3,17.4,21.5,21.3,17.9,17.3,80.0,78.0,78.0
20140328,0,21.0,16.5,21.4,21.0,17.6,16.4,80.0,74.0,75.0
20140328,100,20.5,16.6,21.0,20.5,16.7,16.5,79.0,75.0,78.0
20140328,200,20.2,16.7,20.5,20.2,16.7,16.6,80.0,78.0,80.0
20140328,300,20.3,16.8,20.4,20.2,16.9,16.7,81.0,80.0,81.0
20140328,400,19.8,16.8,20.3,19.8,16.9,16.7,83.0,80.0,83.0
20140328,500,19.5,16.6,19.8,19.5,16.9,16.6,84.0,83.0,83.0
20140328,600,19.0,16.4,19.5,19.0,16.6,16.3,85.0,83.0,85.0
20140328,700,18.8,16.4,19.0,18.8,16.4,16.3,86.0,85.0,86.0
20140328,800,19.0,16.4,19.0,18.8,16.5,16.4,86.0,85.0,85.0
20140328,900,18.8,16.4,19.0,18.7,16.4,16.3,86.0,85.0,86.0
20140328,1000,19.1,16.7,19.1,18.7,16.7,16.4,87.0,85.0,86.0
20140328,1100,20.0,16.4,20.2,19.1,16.9,16.4,86.0,80.0,80.0
20140328,1200,22.0,16.6,22.3,19.9,17.5,16.3,81.0,70.0,72.0
20140328,1300,24.2,16.2,24.4,22.0,17.4,16.2,72.0,61.0,61.0
20140328,1400,25.1,15.8,25.4,23.5,17.0,15.2,66.0,55.0,57.0
20140328,1500,26.1,15.4,27.1,24.9,16.9,15.2,59.0,49.0,52.0
20140328,1600,27.4,13.0,27.8,25.8,17.4,13.0,55.0,41.0,41.0
20140328,1700,27.1,13.0,28.7,27.1,14.5,12.4,45.0,38.0,42.0
20140328,1800,27.0,17.0,29.1,26.4,17.4,13.1,56.0,40.0,54.0
20140328,1900,25.6,17.1,27.0,25.1,17.5,16.7,62.0,54.0,60.0
20140328,2000,23.7,17.1,25.7,23.7,17.4,16.6,67.0,60.0,67.0
20140328,2100,22.1,17.0,23.7,22.1,17.1,16.6,73.0,66.0,73.0
20140328,2200,21.6,17.4,22.1,21.4,17.4,16.9,77.0,73.0,77.0
20140328,2300,21.4,17.2,21.7,21.4,17.6,17.2,78.0,76.0,77.0
20140329,0,21.3,16.6,21.6,21.3,17.3,16.6,77.0,74.0,74.0
20140329,100,20.8,16.6,21.4,20.8,16.7,16.4,77.0,74.0,77.0
20140329,200,20.7,16.9,20.8,20.5,16.9,16.6,79.0,77.0,79.0
20140329,300,20.4,16.8,20.9,20.4,16.9,16.6,80.0,77.0,80.0
20140329,400,19.9,16.9,20.4,19.9,17.1,16.8,83.0,80.0,83.0
20140329,500,19.9,17.0,20.1,19.8,17.1,16.9,84.0,83.0,84.0
20140329,600,19.7,17.0,19.9,19.7,17.1,16.9,84.0,83.0,84.0
20140329,700,19.8,16.9,19.9,19.6,17.1,16.9,85.0,83.0,83.0
20140329,800,19.3,16.8,19.9,19.3,17.0,16.7,85.0,83.0,85.0
20140329,900,19.1,16.8,19.3,19.1,16.8,16.7,87.0,85.0,86.0
20140329,1000,19.4,16.9,19.4,19.1,16.9,16.6,86.0,85.0,85.0
20140329,1100,20.5,16.9,20.5,19.4,17.0,16.5,85.0,80.0,80.0
20140329,1200,21.6,16.9,21.8,20.3,17.4,16.3,80.0,73.0,75.0
20140329,1300,23.7,17.3,23.7,21.1,17.6,16.4,77.0,67.0,67.0
20140329,1400,25.1,17.2,25.1,23.1,17.9,16.5,68.0,61.0,62.0
20140329,1500,26.3,16.7,27.1,25.0,17.6,16.5,62.0,53.0,56.0
20140329,1600,28.0,15.3,28.0,26.1,17.6,15.3,58.0,46.0,46.0
20140329,1700,27.8,15.3,28.0,27.3,15.8,14.2,49.0,44.0,47.0
20140329,1800,28.0,14.5,28.3,27.4,15.5,14.2,48.0,43.0,44.0
20140329,1900,26.9,17.6,29.0,26.9,17.9,14.2,58.0,42.0,57.0
20140329,2000,25.6,18.4,26.9,25.6,18.9,17.6,65.0,57.0,65.0
20140329,2100,23.5,18.8,25.6,23.5,19.0,18.4,75.0,65.0,75.0
20140329,2200,22.2,18.6,23.5,22.2,18.8,18.6,80.0,75.0,80.0
20140329,2300,21.9,18.6,22.2,21.8,18.6,18.4,82.0,80.0,82.0
20140330,0,21.7,18.4,21.9,21.7,18.6,18.4,82.0,81.0,82.0
20140330,100,21.5,18.0,21.8,21.5,18.4,18.0,82.0,80.0,80.0
20140330,200,21.4,18.4,21.6,21.1,18.4,18.0,83.0,80.0,83.0
20140330,300,21.0,18.6,21.5,20.9,18.6,18.4,86.0,83.0,86.0
20140330,400,20.5,18.0,21.0,20.5,18.6,18.0,86.0,85.0,86.0
20140330,500,20.1,17.9,20.5,20.1,18.0,17.9,87.0,86.0,87.0
20140330,600,20.1,17.9,20.2,20.0,18.0,17.9,88.0,87.0,87.0
20140330,700,20.2,17.8,20.3,20.1,17.9,17.7,87.0,86.0,86.0
20140330,800,20.0,17.7,20.3,19.9,17.8,17.7,87.0,86.0,87.0
20140330,900,19.9,17.6,20.0,19.8,17.7,17.5,87.0,86.0,87.0
20140330,1000,20.3,18.0,20.3,19.7,18.0,17.5,88.0,87.0,87.0
20140330,1100,21.8,18.2,21.8,20.3,18.4,17.7,87.0,79.0,80.0
20140330,1200,23.0,17.7,23.1,21.8,18.4,17.5,80.0,72.0,72.0
20140330,1300,26.0,16.8,26.3,22.9,18.5,16.8,73.0,56.0,57.0
20140330,1400,26.9,15.6,27.5,25.8,18.0,15.6,59.0,50.0,50.0
20140330,1500,28.7,15.2,29.0,26.9,16.8,15.2,51.0,44.0,44.0
20140330,1600,28.0,15.6,29.9,27.9,16.5,14.6,47.0,42.0,47.0
20140330,1700,27.9,15.7,29.4,27.7,16.3,14.8,49.0,43.0,47.0
20140330,1800,23.4,18.2,27.9,23.4,18.2,14.9,73.0,47.0,73.0
20140330,1900,20.7,18.0,23.7,20.7,18.8,17.6,85.0,71.0,85.0
20140330,2000,20.6,19.3,20.9,20.4,19.3,18.1,92.0,85.0,92.0
20140330,2100,21.1,19.8,21.1,20.6,20.0,19.2,94.0,92.0,92.0
20140330,2200,21.1,19.0,21.2,20.9,19.8,18.9,92.0,88.0,88.0
20140330,2300,21.1,19.2,21.2,21.0,19.2,18.9,89.0,87.0,89.0
20140331,0,21.1,19.2,21.1,20.9,19.3,19.1,90.0,89.0,89.0
20140331,100,20.9,19.0,21.1,20.9,19.3,19.0,89.0,89.0,89.0
20140331,200,20.8,19.1,20.9,20.8,19.1,18.9,90.0,89.0,90.0
20140331,300,20.8,18.7,20.9,20.7,19.1,18.7,90.0,88.0,88.0
20140331,400,20.4,18.3,20.8,20.4,18.7,18.3,88.0,86.0,88.0
20140331,500,20.2,18.4,20.4,20.1,18.4,18.3,89.0,88.0,89.0
20140331,600,20.2,18.3,20.2,20.0,18.4,18.3,90.0,89.0,89.0
20140331,700,20.2,18.2,20.2,20.0,18.3,18.0,89.0,88.0,89.0
20140331,800,20.1,18.0,20.3,20.1,18.2,17.9,89.0,87.0,88.0
20140331,900,20.3,18.1,20.3,20.1,18.1,17.9,88.0,87.0,87.0
20140331,1000,20.9,18.1,20.9,20.3,18.2,18.1,87.0,84.0,84.0
20140331,1100,22.8,18.0,23.9,20.9,19.4,17.6,85.0,72.0,74.0
20140331,1200,23.7,18.1,23.7,22.7,18.5,17.8,76.0,71.0,71.0
20140331,1300,24.5,17.7,25.2,23.6,19.3,17.0,72.0,63.0,66.0
20140331,1400,25.8,17.7,25.8,24.5,18.5,17.5,67.0,61.0,61.0
20140331,1500,26.5,17.9,26.5,25.6,18.5,17.2,62.0,58.0,59.0
20140331,1600,27.2,16.1,28.3,26.1,18.6,15.8,61.0,48.0,51.0
20140331,1700,28.6,16.2,29.4,26.7,18.0,15.4,53.0,45.0,47.0
20140331,1800,27.6,16.2,30.1,27.5,17.8,15.0,52.0,43.0,50.0
20140331,1900,27.3,15.9,28.5,27.2,18.0,15.4,55.0,47.0,50.0
20140331,2000,24.5,19.2,27.4,24.2,19.2,15.7,73.0,49.0,73.0
20140331,2100,22.1,19.3,24.5,22.0,19.3,18.4,84.0,72.0,84.0
20140331,2200,21.8,18.7,22.1,21.7,19.4,18.7,85.0,82.0,82.0
20140331,2300,21.7,19.0,22.0,21.7,19.0,18.5,85.0,81.0,85.0
20140401,0,22.0,19.3,22.0,21.7,19.4,19.1,86.0,85.0,85.0
20140401,100,21.6,19.7,22.0,21.6,19.7,19.3,89.0,85.0,89.0
20140401,200,21.5,19.9,21.6,21.4,19.9,19.7,91.0,89.0,91.0
20140401,300,21.3,19.8,21.6,21.3,19.9,19.7,91.0,90.0,91.0
20140401,400,21.0,19.9,21.3,21.0,19.9,19.7,93.0,91.0,93.0
20140401,500,20.8,19.5,21.1,20.7,19.9,19.4,93.0,92.0,92.0
20140401,600,20.7,19.1,20.9,20.7,19.5,19.1,92.0,90.0,90.0
20140401,700,20.2,18.9,20.7,20.2,19.0,18.8,92.0,90.0,92.0
20140401,800,20.0,18.8,20.3,20.0,18.9,18.7,93.0,92.0,93.0
20140401,900,19.9,18.7,20.1,19.9,18.9,18.7,93.0,93.0,93.0
20140401,1000,20.9,19.3,20.9,19.8,19.5,18.7,93.0,90.0,90.0
20140401,1100,23.5,18.4,23.5,20.9,19.5,18.3,90.0,73.0,73.0
20140401,1200,26.1,18.5,26.1,23.3,19.0,17.1,74.0,62.0,63.0
20140401,1300,26.2,17.5,26.3,24.7,18.4,16.8,65.0,58.0,59.0
20140401,1400,26.6,17.2,27.8,25.9,18.0,16.5,60.0,52.0,56.0
20140401,1500,28.5,17.9,28.5,26.5,18.3,16.1,57.0,50.0,53.0
20140401,1600,26.7,17.2,28.8,26.6,17.9,16.2,57.0,48.0,56.0
20140401,1700,26.9,16.7,29.0,26.7,18.7,15.9,57.0,48.0,54.0
20140401,1800,26.4,20.0,26.9,25.6,20.0,16.8,69.0,54.0,68.0
20140401,1900,24.6,19.6,26.4,24.5,20.5,19.5,76.0,68.0,74.0
20140401,2000,23.7,19.4,24.5,23.7,19.8,19.3,77.0,74.0,77.0
20140401,2100,23.0,19.1,23.7,23.0,19.5,18.9,79.0,77.0,78.0
20140401,2200,22.7,19.2,23.0,22.7,19.3,19.1,81.0,78.0,81.0
20140401,2300,21.8,19.1,22.7,21.8,19.3,19.0,85.0,80.0,84.0
20140402,0,21.8,18.5,21.9,21.7,19.0,18.5,84.0,82.0,82.0
20140402,100,21.6,18.6,21.8,21.5,18.6,18.4,83.0,82.0,83.0
20140402,200,21.4,18.6,21.7,21.4,18.8,18.6,84.0,83.0,84.0
20140402,300,21.3,18.6,21.5,21.3,18.7,18.6,85.0,84.0,85.0
20140402,400,21.2,18.5,21.4,21.1,18.7,18.5,86.0,85.0,85.0
20140402,500,21.1,18.3,21.2,21.1,18.6,18.3,85.0,84.0,84.0
20140402,600,20.5,18.5,21.1,20.5,18.6,18.3,88.0,84.0,88.0
20140402,700,20.3,18.5,20.6,20.3,18.6,18.5,90.0,88.0,90.0
20140402,800,19.9,18.4,20.3,19.8,18.5,18.2,91.0,89.0,91.0
20140402,900,20.1,18.6,20.1,19.9,18.7,18.4,92.0,91.0,91.0
20140402,1000,20.9,18.9,20.9,20.1,19.0,18.5,91.0,89.0,89.0
20140402,1100,22.1,18.8,22.1,20.9,19.2,18.6,89.0,81.0,81.0
20140402,1200,22.4,18.2,22.7,21.8,18.8,18.0,82.0,76.0,77.0
20140402,1300,24.0,18.6,24.0,22.4,18.6,18.1,78.0,72.0,72.0
