Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20080104,1700,29.2,15.6,29.2,28.7,16.1,15.0,47.0,42.0,44.0
20080104,1800,29.5,15.4,31.0,29.1,16.6,14.6,44.0,38.0,42.0
20080104,1900,25.0,14.7,29.6,23.9,15.8,12.9,57.0,42.0,53.0
20080104,2000,25.0,15.2,25.2,24.3,15.4,14.6,58.0,52.0,54.0
20080104,2100,24.1,15.9,25.5,24.1,16.4,14.3,62.0,50.0,60.0
20080104,2200,23.5,16.5,24.3,23.5,16.8,16.1,66.0,60.0,65.0
20080104,2300,23.3,16.6,23.5,23.2,16.9,15.9,67.0,63.0,66.0
20080105,0,23.8,16.6,23.8,23.3,16.7,16.3,67.0,63.0,64.0
20080105,100,21.7,17.3,23.9,21.7,17.6,16.3,77.0,63.0,76.0
20080105,200,21.2,17.7,21.7,21.1,17.7,16.8,81.0,76.0,81.0
20080105,300,20.7,18.1,21.2,20.7,18.1,17.2,85.0,78.0,85.0
20080105,400,20.7,17.8,20.7,20.6,18.1,17.8,85.0,84.0,84.0
20080105,500,20.7,17.4,20.8,20.6,17.8,17.4,84.0,81.0,81.0
20080105,600,21.1,17.1,21.2,20.7,17.6,16.8,82.0,77.0,78.0
20080105,700,21.0,17.3,21.1,21.0,17.3,17.1,79.0,78.0,79.0
20080105,800,21.0,17.6,21.2,21.0,17.7,17.2,81.0,78.0,81.0
20080105,900,21.0,17.6,21.0,20.9,17.6,17.3,81.0,80.0,81.0
20080105,1000,21.0,17.8,21.1,20.9,17.8,17.4,82.0,80.0,82.0
20080105,1100,21.9,18.0,21.9,21.0,18.1,17.7,83.0,78.0,78.0
20080105,1200,24.8,17.1,25.1,21.9,18.4,17.1,78.0,62.0,62.0
20080105,1300,25.4,16.7,26.5,24.8,18.0,16.4,64.0,55.0,58.0
20080105,1400,26.9,17.6,27.0,25.3,18.7,16.6,61.0,56.0,57.0
20080105,1500,27.6,17.8,27.9,26.0,18.5,17.4,62.0,54.0,55.0
20080105,1600,28.5,17.1,28.5,27.1,18.3,16.6,55.0,49.0,50.0
20080105,1700,28.8,16.8,29.3,28.0,17.7,16.4,53.0,47.0,48.0
20080105,1800,25.0,18.8,28.8,25.0,18.8,16.5,68.0,48.0,68.0
20080105,1900,21.4,17.8,25.0,21.4,19.4,17.7,81.0,69.0,80.0
20080105,2000,21.1,18.7,21.4,20.6,18.9,17.8,88.0,80.0,86.0
20080105,2100,21.8,17.9,21.8,21.1,19.0,17.5,86.0,77.0,78.0
20080105,2200,20.8,18.6,21.8,20.8,18.8,17.7,87.0,78.0,87.0
20080105,2300,20.4,18.4,20.8,20.3,18.7,18.2,88.0,86.0,88.0
20080106,0,20.6,18.3,20.7,20.4,18.5,18.3,88.0,86.0,86.0
20080106,100,20.8,18.3,20.8,20.5,18.4,18.1,87.0,86.0,86.0
20080106,200,20.6,18.7,20.8,20.4,18.7,18.3,90.0,86.0,89.0
20080106,300,19.9,17.5,20.6,19.9,18.7,17.3,89.0,85.0,86.0
20080106,400,19.4,17.3,19.9,19.4,17.5,17.2,88.0,86.0,87.0
20080106,500,19.4,17.3,19.5,19.4,17.4,17.3,88.0,87.0,87.0
20080106,600,19.3,17.3,19.5,19.2,17.4,17.2,88.0,87.0,88.0
20080106,700,19.6,17.6,19.7,19.3,17.6,17.3,89.0,87.0,89.0
20080106,800,19.5,17.5,19.6,19.5,17.6,17.4,89.0,88.0,88.0
20080106,900,19.8,17.5,19.8,19.4,17.6,17.3,88.0,87.0,87.0
20080106,1000,20.4,17.6,20.4,19.8,17.7,17.4,87.0,84.0,84.0
20080106,1100,22.1,17.5,22.1,20.4,17.9,17.3,84.0,76.0,76.0
20080106,1200,23.7,17.2,23.8,21.6,17.7,17.0,76.0,66.0,67.0
20080106,1300,23.8,16.4,24.2,23.3,17.5,16.1,67.0,62.0,63.0
20080106,1400,25.9,16.5,26.1,23.5,18.1,16.0,67.0,56.0,56.0
20080106,1500,24.4,16.1,26.1,24.4,17.6,15.9,62.0,56.0,60.0
20080106,1600,26.9,17.5,26.9,24.3,17.5,15.0,62.0,51.0,56.0
20080106,1700,24.5,17.7,27.2,24.3,17.7,16.4,66.0,52.0,66.0
20080106,1800,25.5,16.9,25.8,24.5,17.8,16.7,66.0,58.0,59.0
20080106,1900,25.0,16.4,25.7,23.7,17.4,16.3,65.0,58.0,59.0
20080106,2000,23.3,15.0,25.0,23.3,16.5,14.8,63.0,58.0,60.0
20080106,2100,22.3,14.8,23.9,22.3,15.3,13.9,63.0,55.0,63.0
20080106,2200,20.9,15.5,22.3,20.9,15.7,14.6,71.0,62.0,71.0
20080106,2300,20.6,15.7,21.1,20.6,15.8,15.4,73.0,71.0,73.0
20080107,0,20.2,14.9,20.7,20.2,15.9,14.6,74.0,69.0,71.0
20080107,100,20.0,14.3,20.3,19.9,14.9,14.3,71.0,69.0,70.0
20080107,200,19.7,15.0,20.0,19.7,15.0,14.3,75.0,70.0,74.0
20080107,300,19.3,15.3,19.7,19.2,15.4,15.0,79.0,74.0,78.0
20080107,400,18.8,15.3,19.3,18.8,15.3,15.2,80.0,78.0,80.0
20080107,500,18.6,15.2,18.8,18.6,15.4,15.2,81.0,80.0,81.0
20080107,600,18.6,15.5,18.6,18.5,15.5,15.2,82.0,81.0,82.0
20080107,700,18.4,15.6,18.8,18.4,15.7,15.5,84.0,82.0,84.0
20080107,800,18.5,15.6,18.5,18.3,15.8,15.6,85.0,83.0,83.0
20080107,900,18.7,15.9,18.7,18.4,15.9,15.6,85.0,83.0,84.0
20080107,1000,19.6,15.7,19.9,18.7,16.1,15.5,84.0,78.0,78.0
20080107,1100,21.1,15.9,21.1,19.6,15.9,15.3,78.0,72.0,72.0
20080107,1200,22.7,14.9,22.8,21.2,16.5,14.7,72.0,60.0,62.0
20080107,1300,23.9,14.7,24.0,22.4,15.5,14.1,64.0,55.0,56.0
20080107,1400,24.4,14.2,24.5,23.7,15.2,13.7,57.0,52.0,53.0
20080107,1500,25.9,14.0,26.9,24.0,16.1,13.7,56.0,46.0,48.0
20080107,1600,25.6,13.9,26.1,25.4,14.9,13.5,52.0,47.0,49.0
20080107,1700,25.8,15.5,27.1,25.5,16.1,13.5,55.0,46.0,53.0
20080107,1800,24.3,15.9,25.7,24.0,16.4,15.6,61.0,53.0,60.0
20080107,1900,23.5,15.8,24.8,23.5,16.4,15.7,62.0,58.0,62.0
20080107,2000,23.6,15.9,24.5,23.3,16.6,15.7,64.0,59.0,62.0
20080107,2100,21.7,16.1,23.6,21.7,16.4,15.9,70.0,62.0,70.0
20080107,2200,20.6,15.0,21.7,20.6,16.1,15.0,73.0,70.0,70.0
20080107,2300,20.4,15.9,20.8,20.3,15.9,14.9,76.0,69.0,76.0
20080108,0,19.6,14.4,20.5,19.6,15.9,13.6,76.0,67.0,72.0
20080108,100,19.4,14.6,19.6,19.4,14.6,14.3,74.0,72.0,74.0
20080108,200,18.9,14.9,19.5,18.9,15.1,14.6,79.0,73.0,78.0
20080108,300,18.5,14.9,18.9,18.5,15.0,14.9,80.0,78.0,80.0
20080108,400,17.9,14.9,18.5,17.9,14.9,14.8,82.0,80.0,82.0
20080108,500,17.5,14.9,17.9,17.5,14.9,14.8,85.0,82.0,85.0
20080108,600,17.4,15.1,17.5,17.3,15.1,14.9,86.0,85.0,86.0
20080108,700,17.5,15.1,17.6,17.4,15.1,15.0,86.0,85.0,86.0
20080108,800,17.4,15.2,17.7,17.4,15.3,15.1,87.0,86.0,87.0
20080108,900,17.7,15.3,17.7,17.3,15.3,15.2,88.0,86.0,86.0
20080108,1000,18.3,15.4,18.8,17.7,15.7,15.2,86.0,81.0,84.0
20080108,1100,20.0,15.8,20.4,18.1,15.9,15.3,84.0,74.0,77.0
20080108,1200,21.8,15.8,21.8,20.0,16.3,15.5,77.0,69.0,69.0
20080108,1300,23.3,16.0,23.6,21.6,16.5,15.5,71.0,62.0,64.0
20080108,1400,25.6,16.2,25.8,23.3,16.8,15.7,64.0,55.0,56.0
20080108,1500,27.2,15.3,27.6,24.9,16.9,14.8,59.0,46.0,48.0
20080108,1600,27.0,15.1,27.8,25.7,16.7,13.9,52.0,43.0,48.0
20080108,1700,27.5,16.5,27.5,25.7,16.5,14.9,55.0,48.0,51.0
20080108,1800,24.0,15.7,27.8,24.0,17.1,15.6,62.0,49.0,60.0
20080108,1900,22.9,17.1,24.0,22.9,17.6,15.6,70.0,60.0,70.0
20080108,2000,23.3,17.9,23.3,22.0,17.9,16.6,76.0,69.0,71.0
20080108,2100,22.6,16.7,23.7,22.6,17.6,16.5,71.0,66.0,69.0
20080108,2200,21.9,16.0,22.6,21.9,16.8,15.9,70.0,68.0,69.0
20080108,2300,21.3,16.1,21.9,21.3,16.1,15.8,72.0,69.0,72.0
20080109,0,20.7,16.0,21.3,20.7,16.3,15.9,75.0,72.0,75.0
20080109,100,20.2,16.9,20.7,20.1,16.9,16.0,81.0,75.0,81.0
20080109,200,19.8,16.8,20.2,19.7,17.1,16.7,83.0,81.0,83.0
20080109,300,19.2,16.5,19.7,19.1,16.8,16.4,85.0,83.0,84.0
20080109,400,18.9,16.5,19.2,18.9,16.6,16.4,86.0,84.0,86.0
20080109,500,18.7,16.3,18.9,18.6,16.4,16.3,87.0,86.0,86.0
20080109,600,18.8,16.2,19.0,18.7,16.4,16.2,86.0,84.0,85.0
20080109,700,18.4,16.0,18.8,18.4,16.2,15.9,86.0,84.0,86.0
20080109,800,18.3,16.0,18.4,18.3,16.1,15.9,87.0,85.0,87.0
20080109,900,18.2,15.9,18.3,18.1,16.1,15.9,87.0,87.0,87.0
20080109,1000,18.7,16.1,18.7,18.2,16.1,15.8,87.0,84.0,85.0
20080109,1100,19.6,16.2,19.9,18.6,16.4,15.7,85.0,78.0,81.0
20080109,1200,20.7,16.2,20.8,19.5,16.4,15.8,81.0,75.0,75.0
20080109,1300,22.9,16.9,23.2,20.7,17.1,16.2,77.0,66.0,69.0
20080109,1400,25.2,15.4,25.3,22.9,17.0,15.4,69.0,55.0,55.0
20080109,1500,27.4,13.8,27.5,24.6,16.7,13.7,61.0,42.0,43.0
20080109,1600,29.1,10.9,29.3,27.2,14.3,10.9,45.0,32.0,32.0
20080109,1700,28.9,10.4,29.3,28.1,13.0,10.4,39.0,31.0,32.0
20080109,1800,27.6,15.4,29.3,27.6,16.3,10.0,48.0,31.0,47.0
20080109,1900,27.6,14.8,28.6,27.5,16.1,14.5,50.0,44.0,46.0
20080109,2000,26.1,15.6,27.7,26.1,16.3,14.4,54.0,45.0,52.0
20080109,2100,24.6,16.2,26.1,24.6,16.5,15.6,59.0,52.0,59.0
20080109,2200,22.3,16.7,24.6,22.3,16.7,15.8,70.0,59.0,70.0
20080109,2300,21.4,16.2,22.3,21.4,16.7,16.1,72.0,70.0,72.0
20080110,0,20.9,15.9,21.4,20.9,16.4,15.8,74.0,72.0,73.0
20080110,100,20.6,15.8,21.0,20.6,16.1,15.6,74.0,73.0,74.0
20080110,200,20.3,16.0,20.7,20.3,16.0,15.7,76.0,73.0,76.0
20080110,300,19.6,15.5,20.3,19.6,16.0,15.5,77.0,76.0,77.0
20080110,400,19.2,15.5,19.6,19.2,15.6,15.5,80.0,77.0,80.0
20080110,500,18.8,15.7,19.2,18.8,15.8,15.5,82.0,80.0,82.0
20080110,600,18.5,15.7,18.8,18.5,15.8,15.7,84.0,82.0,83.0
20080110,700,18.4,15.8,18.6,18.4,15.8,15.6,85.0,83.0,85.0
20080110,800,18.2,15.8,18.4,18.2,15.8,15.7,86.0,85.0,86.0
20080110,900,18.0,15.9,18.2,17.9,16.0,15.7,88.0,86.0,88.0
20080110,1000,19.4,16.1,19.4,18.0,16.2,15.9,88.0,81.0,81.0
20080110,1100,21.4,15.9,21.8,19.4,16.6,15.9,81.0,71.0,71.0
20080110,1200,25.2,16.2,25.2,21.3,16.9,15.8,72.0,57.0,58.0
20080110,1300,26.2,15.7,26.8,24.5,17.2,15.2,62.0,50.0,52.0
20080110,1400,28.1,15.4,28.2,26.2,16.6,14.7,53.0,45.0,46.0
20080110,1500,29.4,13.5,29.5,28.1,16.7,12.2,49.0,34.0,38.0
20080110,1600,29.1,12.8,30.1,29.1,15.1,12.1,42.0,34.0,37.0
20080110,1700,30.6,12.7,31.2,29.1,13.7,11.5,38.0,30.0,33.0
20080110,1800,31.2,12.8,31.9,29.8,15.1,12.3,38.0,31.0,32.0
20080110,1900,30.1,18.5,31.3,30.1,18.5,10.9,50.0,29.0,50.0
20080110,2000,28.2,18.2,30.0,27.9,18.8,17.7,57.0,50.0,55.0
20080110,2100,26.0,19.0,28.1,26.0,19.0,17.9,65.0,54.0,65.0
20080110,2200,24.6,18.6,26.0,24.6,19.0,18.6,70.0,65.0,69.0
20080110,2300,24.0,19.2,24.6,24.0,19.2,18.0,74.0,67.0,74.0
20080111,0,23.4,18.3,24.0,23.4,19.2,18.1,76.0,72.0,73.0
20080111,100,23.1,18.2,23.4,23.0,18.8,18.1,77.0,73.0,74.0
20080111,200,22.2,17.9,23.2,22.2,18.2,17.3,77.0,70.0,77.0
20080111,300,21.7,18.1,22.2,21.7,18.1,17.9,80.0,77.0,80.0
20080111,400,21.1,17.5,21.7,21.1,18.1,17.5,81.0,80.0,80.0
20080111,500,20.6,17.4,21.1,20.6,17.5,17.3,82.0,80.0,82.0
20080111,600,20.3,17.4,20.6,20.3,17.4,17.3,83.0,82.0,83.0
20080111,700,20.3,17.4,20.4,20.3,17.4,17.3,83.0,83.0,83.0
20080111,800,20.2,17.4,20.3,20.2,17.4,17.3,84.0,83.0,84.0
20080111,900,20.7,17.3,20.7,20.0,17.5,17.3,85.0,81.0,81.0
20080111,1000,23.4,17.7,23.4,20.8,17.9,17.2,81.0,70.0,70.0
20080111,1100,24.8,16.9,24.8,23.1,18.1,16.4,72.0,60.0,62.0
20080111,1200,25.8,17.5,25.8,24.7,17.7,16.9,63.0,60.0,60.0
20080111,1300,27.0,17.7,27.1,25.8,17.9,17.1,61.0,56.0,57.0
20080111,1400,27.7,16.6,28.1,26.9,18.1,16.6,58.0,51.0,51.0
20080111,1500,28.3,17.3,29.0,27.2,18.0,16.5,54.0,50.0,51.0
20080111,1600,29.1,17.2,29.1,28.1,17.6,16.7,52.0,48.0,49.0
20080111,1700,29.3,17.0,29.8,28.4,17.9,16.6,51.0,46.0,48.0
20080111,1800,29.5,16.5,30.3,29.1,18.1,16.1,49.0,44.0,46.0
20080111,1900,29.8,16.5,30.5,29.2,17.0,15.8,47.0,42.0,45.0
20080111,2000,29.7,17.1,30.5,29.0,17.5,16.4,48.0,43.0,47.0
20080111,2100,29.6,16.7,30.5,29.5,17.5,15.6,47.0,42.0,46.0
20080111,2200,26.0,17.0,29.7,26.0,17.5,16.8,57.0,46.0,57.0
20080111,2300,24.9,17.1,26.0,24.9,17.1,16.8,62.0,58.0,62.0
20080112,0,24.7,16.9,24.9,24.5,17.2,16.6,63.0,60.0,62.0
20080112,100,24.1,17.6,24.8,24.1,17.7,16.5,67.0,61.0,67.0
20080112,200,24.2,17.4,24.3,24.1,17.6,17.3,67.0,65.0,66.0
20080112,300,24.2,17.3,24.3,24.0,17.5,17.2,66.0,65.0,65.0
20080112,400,23.4,17.9,24.2,23.4,17.9,17.1,71.0,65.0,71.0
20080112,500,22.6,17.7,23.4,22.6,17.9,17.5,74.0,71.0,74.0
20080112,600,22.0,18.1,22.6,22.0,18.1,17.7,79.0,74.0,79.0
20080112,700,22.0,18.4,22.1,21.9,18.4,18.0,80.0,78.0,80.0
20080112,800,21.8,18.0,22.1,21.8,18.4,18.0,80.0,79.0,79.0
20080112,900,22.0,18.1,22.0,21.8,18.2,18.0,80.0,79.0,79.0
20080112,1000,22.7,18.3,22.7,22.0,18.4,18.1,79.0,76.0,76.0
20080112,1100,23.4,18.2,23.8,22.7,18.5,18.2,76.0,71.0,72.0
20080112,1200,24.8,18.8,24.9,23.4,18.9,18.1,74.0,67.0,69.0
20080112,1300,25.6,18.6,26.4,24.8,19.2,18.3,70.0,62.0,65.0
20080112,1400,25.6,18.3,26.0,25.3,18.7,18.0,66.0,62.0,64.0
20080112,1500,20.6,18.5,25.6,20.6,19.6,18.0,89.0,63.0,88.0
20080112,1600,22.2,19.6,22.2,20.6,19.6,18.4,88.0,85.0,85.0
20080112,1700,23.6,19.7,23.6,22.2,20.2,19.5,86.0,79.0,79.0
20080112,1800,26.2,20.2,26.2,23.6,20.6,19.1,79.0,69.0,70.0
20080112,1900,25.3,19.4,26.4,25.3,20.4,19.1,71.0,66.0,70.0
20080112,2000,23.8,19.2,25.3,23.8,19.7,19.0,76.0,70.0,75.0
20080112,2100,23.3,18.9,23.8,23.3,19.2,18.8,77.0,74.0,76.0
20080112,2200,22.7,18.9,23.4,22.7,19.1,18.9,79.0,76.0,79.0
20080112,2300,22.3,19.0,22.7,22.3,19.0,18.8,82.0,79.0,82.0
20080113,0,21.3,19.3,22.3,21.3,19.4,18.9,88.0,81.0,88.0
20080113,100,20.6,19.0,21.3,20.6,19.4,19.0,91.0,88.0,91.0
20080113,200,19.3,18.2,20.6,19.1,19.0,18.0,94.0,91.0,94.0
20080113,300,19.5,17.7,19.7,19.3,18.5,17.6,94.0,89.0,90.0
20080113,400,19.6,18.0,19.8,19.5,18.2,17.7,91.0,89.0,91.0
20080113,500,19.6,18.1,19.7,19.5,18.2,18.0,92.0,90.0,92.0
20080113,600,19.7,18.4,19.8,19.5,18.4,18.1,92.0,92.0,92.0
20080113,700,19.9,18.5,19.9,19.7,18.6,18.4,92.0,91.0,91.0
20080113,800,20.1,18.6,20.1,19.9,18.6,18.5,91.0,91.0,91.0
20080113,900,20.2,18.7,20.3,20.1,18.7,18.6,91.0,91.0,91.0
20080113,1000,20.3,18.9,20.3,20.2,19.0,18.6,92.0,91.0,92.0
20080113,1100,20.4,18.6,20.5,20.3,19.1,18.6,92.0,89.0,89.0
20080113,1200,21.0,19.0,21.0,20.4,19.1,18.6,90.0,88.0,88.0
20080113,1300,21.8,19.0,21.8,21.0,19.3,18.6,89.0,83.0,84.0
20080113,1400,22.1,19.0,22.1,21.8,19.2,18.4,84.0,81.0,83.0
20080113,1500,22.5,19.2,22.6,21.8,19.4,18.4,83.0,80.0,82.0
20080113,1600,23.1,19.7,23.1,22.2,19.7,18.9,84.0,80.0,81.0
20080113,1700,23.9,18.8,24.2,23.0,19.8,18.8,81.0,73.0,73.0
20080113,1800,24.2,18.9,24.7,23.9,19.5,18.5,75.0,69.0,72.0
20080113,1900,23.9,18.9,24.8,23.9,19.2,18.4,74.0,68.0,74.0
20080113,2000,22.1,19.3,23.9,22.1,19.5,18.8,85.0,74.0,85.0
20080113,2100,21.2,19.0,22.1,21.1,19.3,18.8,88.0,83.0,87.0
20080113,2200,21.1,19.1,21.2,21.0,19.2,18.8,89.0,87.0,89.0
20080113,2300,21.2,18.9,21.2,21.0,19.1,18.8,89.0,86.0,86.0
20080114,0,21.1,18.6,21.2,21.1,19.0,18.5,87.0,85.0,86.0
20080114,100,20.9,18.6,21.1,20.9,18.7,18.5,87.0,85.0,87.0
20080114,200,20.9,18.7,21.0,20.9,18.7,18.6,88.0,87.0,87.0
20080114,300,20.7,18.8,21.0,20.7,18.8,18.7,89.0,87.0,89.0
20080114,400,20.8,18.5,20.8,20.7,18.8,18.5,89.0,87.0,87.0
20080114,500,20.5,18.5,20.8,20.5,18.6,18.4,88.0,87.0,88.0
20080114,600,20.5,18.5,20.6,20.5,18.5,18.5,89.0,88.0,88.0
20080114,700,20.4,18.4,20.5,20.4,18.5,18.4,88.0,88.0,88.0
20080114,800,20.5,18.5,20.5,20.3,18.5,18.4,89.0,88.0,89.0
20080114,900,20.5,18.4,20.5,20.4,18.5,18.4,89.0,88.0,88.0
20080114,1000,21.1,18.6,21.1,20.5,18.7,18.4,88.0,86.0,86.0
20080114,1100,21.6,18.6,21.7,21.1,18.9,18.2,86.0,81.0,83.0
20080114,1200,22.5,18.4,22.5,21.6,18.9,18.2,83.0,78.0,78.0
20080114,1300,23.4,17.7,23.6,22.5,18.6,17.3,78.0,68.0,70.0
